ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_7_25,18:42:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-154_8-5-1_Ap,,,12.600,316,40.082,Mixed,L/W,59.220,9.000,32.000,63.140,10.000,33.000,99.886,0.114,0.170,0.000,1.228,1.228,0.000,0.000,0.000,0.000,0.000,0.000,80.508,19.208,314,1,1,0,4,4,0,0,0,0,0,0,258,56,99.367,0.316,0.316,0.000,1.266,1.266,0.000,0.000,0.000,0.000,0.000,0.000,81.646,17.722,6.543,3.230,15.513,2.025,3.239,6.553,15.566,2.035,3.314,6.640,15.805,3.316,6.645,15.865,0.364,0.560,2.776,0.351,0.543,2.704,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,2.703,1.333,2.103,16.404
57,2022_7_25,18:43:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-302_8-5-2_Ap,,,9.000,277,33.226,Medium,L/W,57.650,9.000,32.000,59.220,10.000,35.000,98.941,1.059,0.349,0.000,2.753,2.753,0.000,0.000,0.000,0.000,0.135,0.000,95.673,2.918,268,7,2,0,10,10,0,0,0,0,1,0,261,7,96.751,2.527,0.722,0.000,3.610,3.610,0.000,0.000,0.000,0.000,0.361,0.000,94.224,2.527,6.502,2.849,13.653,2.282,2.869,6.582,13.889,2.319,2.892,6.626,13.984,2.921,6.651,14.130,0.435,0.840,3.365,0.423,0.698,3.142,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.039,3.898,1.423,2.403,15.971
58,2022_7_25,18:45:52,GRAINS,147,WHEAT,  7.0.30 ,R22_GA001138-8E36_8-5-3_Ap,,,13.300,350,38.387,Mixed,L/W,56.470,10.000,32.000,59.220,10.000,35.000,99.576,0.424,0.000,0.000,0.222,0.222,1.250,0.000,0.000,0.000,0.000,0.000,38.330,61.246,345,5,0,0,2,2,4,0,0,0,0,0,157,188,98.571,1.429,0.000,0.000,0.571,0.571,1.143,0.000,0.000,0.000,0.000,0.000,44.857,53.714,6.116,3.223,14.416,1.897,3.244,6.150,14.557,1.913,3.314,6.194,15.102,3.325,6.212,15.108,0.443,0.569,2.909,0.402,0.494,2.672,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.231,1.585,2.201,15.578
59,2022_7_25,18:47:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-293_8-5-4_Ap,,,15.300,356,43.555,Mixed,L/W,58.820,8.000,31.000,59.610,8.000,33.000,99.637,0.363,0.185,0.000,0.598,0.598,0.418,0.000,0.000,0.018,0.000,0.000,87.155,12.296,350,4,2,0,6,6,2,0,0,1,0,0,308,42,98.315,1.124,0.562,0.000,1.685,1.685,0.562,0.000,0.000,0.281,0.000,0.000,86.517,11.798,6.698,3.233,16.423,2.072,3.254,6.748,16.617,2.088,3.316,6.832,17.110,3.319,6.852,17.183,0.419,0.726,3.423,0.379,0.603,3.099,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,3.174,1.413,2.175,16.969
60,2022_7_25,18:49:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-295_8-6-1_Ap,,,13.100,349,38.057,Medium,L/W,59.610,10.000,32.000,61.180,10.000,35.000,99.645,0.355,0.279,0.000,0.184,0.184,0.000,0.000,0.000,0.000,0.000,0.000,89.956,9.410,343,4,2,0,2,2,0,0,0,0,0,0,315,28,98.281,1.146,0.573,0.000,0.573,0.573,0.000,0.000,0.000,0.000,0.000,0.000,90.258,8.023,6.482,3.093,14.857,2.096,3.110,6.520,15.000,2.109,3.140,6.605,15.365,3.146,6.615,15.424,0.383,0.636,2.960,0.356,0.553,2.759,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,2.942,1.474,2.212,16.185
61,2022_7_25,19:37:29,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-215_8-6-2_Ap,,,11.300,281,41.376,Mixed,L/W,61.180,10.000,32.000,63.140,10.000,35.000,98.498,1.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,80.539,17.959,269,12,0,0,0,0,0,0,0,0,1,0,225,44,95.730,4.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,0.000,80.071,15.658,6.536,3.260,15.566,2.005,3.298,6.675,16.010,2.038,3.347,6.722,16.252,3.375,6.757,16.389,0.420,0.863,3.549,0.365,0.559,2.888,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.016,2.359,1.313,2.534,16.423
62,2022_7_25,19:38:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-317_8-6-3_Ap,,,10.900,295,37.655,Mixed,L/W,60.000,9.000,31.000,61.180,8.000,33.000,99.491,0.509,0.000,0.000,1.408,1.408,0.000,0.000,0.000,0.014,0.149,0.000,46.389,53.102,288,7,0,0,5,5,0,0,0,1,2,0,145,143,97.627,2.373,0.000,0.000,1.695,1.695,0.000,0.000,0.000,0.339,0.678,0.000,49.153,48.475,6.081,3.193,14.215,1.904,3.229,6.167,14.476,1.919,3.288,6.203,14.745,3.295,6.219,14.836,0.383,0.709,2.731,0.296,0.440,2.157,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,2.111,1.591,2.819,15.442
63,2022_7_25,19:40:5,GRAINS,147,WHEAT,  7.0.30 ,R22_ARGA051160-14LE31_8-6-4_Am,,,11.200,315,36.120,Mixed,L/W,56.080,10.000,32.000,59.220,10.000,33.000,99.330,0.670,0.000,0.000,0.557,0.557,0.000,0.000,0.000,0.000,0.141,0.000,46.854,52.475,308,7,0,0,2,2,0,0,0,0,2,0,160,148,97.778,2.222,0.000,0.000,0.635,0.635,0.000,0.000,0.000,0.000,0.635,0.000,50.794,46.984,5.933,3.129,13.932,1.896,3.157,5.995,14.143,1.916,3.193,6.086,14.533,3.200,6.099,14.648,0.435,0.625,2.956,0.382,0.459,2.607,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.324,1.358,2.036,15.250
64,2022_7_25,19:41:13,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-239_8-7-1_Ap,,,12.500,356,35.977,Medium,L/W,59.610,9.000,31.000,63.140,10.000,33.000,99.298,0.702,0.075,0.038,3.346,3.384,0.101,0.000,0.000,0.000,0.000,0.000,87.322,11.901,345,10,1,1,18,19,1,0,0,0,0,0,310,35,96.910,2.809,0.281,0.281,5.056,5.337,0.281,0.000,0.000,0.000,0.000,0.000,87.079,9.831,6.314,2.991,14.018,2.111,3.032,6.406,14.341,2.129,3.083,6.515,14.846,3.088,6.535,14.948,0.447,0.773,3.313,0.377,0.575,2.803,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.039,3.186,1.728,3.150,15.793
65,2022_7_25,19:42:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-80_8-7-2_Ap,,,8.500,280,30.711,Mixed,L/W,60.000,10.000,31.000,63.140,10.000,33.000,99.360,0.640,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.000,0.000,0.000,70.374,28.985,275,5,0,0,0,0,1,0,0,0,0,0,212,63,98.214,1.786,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.000,0.000,75.714,22.500,5.966,2.919,12.926,2.044,2.940,6.010,13.075,2.065,2.959,6.077,13.212,2.971,6.084,13.284,0.414,0.590,2.702,0.387,0.494,2.484,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.169,1.389,2.146,15.058
66,2022_7_25,19:43:21,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-306_8-7-3_Ap,,,11.700,358,33.404,Mixed,L/W,59.610,9.000,32.000,59.220,10.000,33.000,99.355,0.645,0.652,0.000,0.926,0.926,0.000,0.000,0.000,0.000,0.000,0.000,70.976,27.727,348,5,5,0,7,7,0,0,0,0,0,0,272,76,97.207,1.397,1.397,0.000,1.955,1.955,0.000,0.000,0.000,0.000,0.000,0.000,75.978,21.229,6.095,2.962,13.309,2.057,2.987,6.138,13.492,2.081,3.022,6.193,13.633,3.041,6.206,13.693,0.432,0.550,2.800,0.398,0.465,2.593,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.018,3.170,1.454,2.363,15.333
67,2022_7_25,19:44:19,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-228_8-7-4_Ap,,,8.800,283,32.551,Medium,L/W,60.000,9.000,30.000,61.180,10.000,33.000,99.502,0.498,0.950,0.000,1.437,1.437,0.000,0.000,0.000,0.066,0.066,0.000,96.756,1.796,269,7,7,0,7,7,0,0,0,1,1,0,265,4,95.053,2.473,2.473,0.000,2.473,2.473,0.000,0.000,0.000,0.353,0.353,0.000,93.640,1.413,6.359,2.805,13.495,2.268,2.878,6.465,13.972,2.268,2.917,6.566,14.306,2.938,6.609,14.432,0.511,0.809,3.610,0.398,0.614,2.965,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,2.966,1.758,3.512,15.798
68,2022_7_25,19:45:45,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-87_8-8-1_Ap,,,9.600,286,34.740,Mixed,L/W,59.610,9.000,32.000,63.140,10.000,33.000,98.793,1.207,0.196,0.000,1.570,1.570,0.304,0.000,0.000,0.000,0.000,0.000,58.792,39.805,273,12,1,0,8,8,2,0,0,0,0,0,179,94,95.455,4.196,0.350,0.000,2.797,2.797,0.699,0.000,0.000,0.000,0.000,0.000,62.587,32.867,5.966,3.032,13.498,1.968,3.092,6.085,13.936,1.984,3.153,6.170,14.358,3.175,6.205,14.507,0.508,0.820,3.618,0.421,0.593,3.050,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.039,3.670,1.520,2.859,15.106
69,2022_7_25,19:47:11,GRAINS,147,WHEAT,  7.0.30 ,R22_AGS2000_8-8-2_Ap,,,11.500,299,39.884,Medium,L/W,60.780,10.000,32.000,63.140,10.000,33.000,98.842,1.158,0.350,0.039,2.137,2.176,0.000,0.014,0.000,0.022,0.158,0.000,88.886,9.606,285,12,2,2,12,14,0,1,0,1,1,0,258,27,95.318,4.013,0.669,0.669,4.013,4.682,0.000,0.334,0.000,0.334,0.334,0.000,86.288,9.030,6.510,3.156,15.070,2.063,3.202,6.674,15.549,2.097,3.218,6.734,15.752,3.229,6.750,15.843,0.475,0.955,3.642,0.355,0.550,2.808,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.041,3.004,1.747,3.674,16.281
70,2022_7_25,19:50:21,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-289_8-8-3_Ap,,,8.100,311,28.430,Medium,L/W,59.610,9.000,31.000,59.220,10.000,33.000,98.626,1.374,2.790,0.107,2.628,2.735,0.000,0.000,0.000,0.106,0.000,0.000,90.475,5.360,281,14,16,1,17,18,0,0,0,3,0,0,269,12,90.354,4.502,5.145,0.322,5.466,5.788,0.000,0.000,0.000,0.965,0.000,0.000,86.495,3.859,5.986,2.682,11.883,2.232,2.772,6.142,12.495,2.246,2.788,6.181,12.402,2.822,6.209,12.737,0.503,0.930,3.317,0.410,0.575,2.662,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.122,4.118,1.905,3.610,14.841
71,2022_7_25,19:51:18,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-322_8-8-4_Ap,,,11.700,338,34.863,Medium,L/W,59.220,8.000,31.000,59.610,8.000,33.000,99.823,0.177,0.000,0.000,0.070,0.070,0.000,0.000,0.000,0.018,0.114,0.000,97.598,2.224,335,3,0,0,1,1,0,0,0,1,1,0,329,6,99.112,0.888,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.296,0.296,0.000,97.337,1.775,6.454,2.882,14.136,2.239,2.894,6.485,14.236,2.259,2.917,6.519,14.474,2.924,6.522,14.506,0.354,0.597,2.758,0.329,0.490,2.556,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.983,1.253,2.393,16.130
72,2022_7_25,19:52:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-232_8-9-1_Ap,,,10.100,315,32.665,Medium,L/W,58.430,9.000,31.000,59.610,10.000,33.000,99.611,0.389,0.420,0.000,1.371,1.371,0.398,0.000,0.000,0.000,0.000,0.000,87.327,11.864,308,3,4,0,4,4,1,0,0,0,0,0,278,30,97.778,0.952,1.270,0.000,1.270,1.270,0.317,0.000,0.000,0.000,0.000,0.000,88.254,9.524,6.249,2.945,13.651,2.121,2.975,6.283,13.840,2.130,3.016,6.293,14.042,3.020,6.311,14.114,0.424,0.592,2.869,0.369,0.540,2.573,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.524,1.452,2.439,15.585
73,2022_7_25,19:53:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-45_8-9-2_Ap,,,9.500,296,33.407,Mixed,L/W,61.180,9.000,30.000,63.140,10.000,33.000,99.166,0.834,0.696,0.000,1.907,1.907,0.000,0.000,0.000,0.155,0.054,0.000,80.984,17.486,282,10,4,0,7,7,0,0,0,3,1,0,242,40,95.270,3.378,1.351,0.000,2.365,2.365,0.000,0.000,0.000,1.014,0.338,0.000,81.757,13.514,6.166,2.930,13.453,2.104,2.992,6.291,13.888,2.130,3.012,6.367,14.087,3.023,6.389,14.188,0.502,0.818,3.318,0.414,0.522,2.688,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.051,3.136,1.668,2.653,15.379
74,2022_7_25,19:54:21,GRAINS,147,WHEAT,  7.0.30 ,R22_MPV57_8-9-3_Am,,,9.900,295,34.230,Mixed,L/W,55.290,10.000,33.000,59.220,10.000,35.000,99.231,0.769,0.050,0.000,2.136,2.136,0.449,0.000,0.000,0.000,0.000,0.000,56.761,42.420,287,7,1,0,10,10,1,0,0,0,0,0,184,103,97.288,2.373,0.339,0.000,3.390,3.390,0.339,0.000,0.000,0.000,0.000,0.000,62.373,34.915,5.904,3.041,13.144,1.942,3.074,5.970,13.391,1.956,3.124,6.029,13.784,3.130,6.040,13.836,0.403,0.587,2.719,0.340,0.414,2.292,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.059,3.381,1.485,3.109,14.964
75,2022_7_25,19:55:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-282_8-9-4_Ap,,,9.400,332,28.986,Mixed,L/W,59.220,9.000,31.000,61.180,10.000,33.000,99.292,0.708,0.419,0.000,0.179,0.179,0.878,0.000,0.000,0.000,0.146,0.000,76.238,22.635,322,6,4,0,2,2,2,0,0,0,1,0,264,58,96.988,1.807,1.205,0.000,0.602,0.602,0.602,0.000,0.000,0.000,0.301,0.000,79.518,17.470,5.939,2.827,12.568,2.101,2.867,5.988,12.807,2.112,2.890,6.010,13.048,2.914,6.033,13.116,0.472,0.650,3.104,0.415,0.589,2.825,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.004,1.395,2.336,14.898
76,2022_7_25,19:56:36,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-312_8-10-1_Ap,,,11.400,276,41.304,Mixed,L/W,59.220,9.000,31.000,59.220,10.000,33.000,100.000,0.000,0.000,0.000,0.804,0.804,0.447,0.000,0.000,0.000,0.000,0.000,69.956,30.044,276,0,0,0,3,3,1,0,0,0,0,0,200,76,100.000,0.000,0.000,0.000,1.087,1.087,0.362,0.000,0.000,0.000,0.000,0.000,72.464,27.536,6.517,3.273,15.576,1.991,3.273,6.517,15.576,2.003,3.330,6.622,16.380,3.330,6.622,16.380,0.324,0.505,2.439,0.324,0.505,2.439,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.098,2.495,1.344,2.384,16.430
77,2022_7_25,19:57:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-329_8-10-2_Ap,,,8.700,255,34.931,Mixed,L/W,59.610,10.000,32.000,63.140,10.000,33.000,99.171,0.829,0.346,0.000,1.701,1.701,0.076,0.000,0.000,0.000,0.000,0.000,85.106,13.719,247,6,2,0,4,4,1,0,0,0,0,0,218,29,96.863,2.353,0.784,0.000,1.569,1.569,0.392,0.000,0.000,0.000,0.000,0.000,85.490,11.373,6.329,3.021,14.055,2.095,3.058,6.401,14.333,2.110,3.084,6.446,14.355,3.086,6.452,14.434,0.428,0.669,3.102,0.374,0.527,2.721,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.701,1.276,2.491,15.771
78,2022_7_25,19:58:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-292_8-10-3_Ap,,,8.000,280,29.762,Mixed,L/W,59.220,9.000,30.000,61.180,8.000,33.000,98.587,1.413,0.476,0.000,1.881,1.881,0.382,0.000,0.000,0.025,0.000,0.000,50.050,48.061,265,12,3,0,7,7,2,0,0,1,0,0,166,99,94.643,4.286,1.071,0.000,2.500,2.500,0.714,0.000,0.000,0.357,0.000,0.000,59.286,35.357,5.759,2.861,12.334,2.013,2.928,5.872,12.770,2.045,2.892,5.929,12.596,2.947,5.959,12.845,0.607,0.776,3.730,0.529,0.590,3.293,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,3.039,1.676,2.728,14.570
79,2022_7_25,19:59:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-218_8-10-4_Ap,,,9.800,295,34.110,Medium,L/W,59.610,8.000,31.000,61.180,8.000,33.000,99.894,0.106,1.137,0.000,0.000,0.000,0.605,0.000,0.000,0.000,0.000,0.000,97.393,1.364,287,1,7,0,0,0,2,0,0,0,0,0,284,3,97.288,0.339,2.373,0.000,0.000,0.000,0.678,0.000,0.000,0.000,0.000,0.000,96.271,1.017,6.556,2.887,14.117,2.271,2.910,6.569,14.255,2.277,2.951,6.632,14.321,2.958,6.641,14.438,0.439,0.734,3.489,0.419,0.722,3.416,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.797,1.602,2.473,16.113
80,2022_7_25,20:0:44,GRAINS,147,WHEAT,  7.0.30 ,R22_GA05450-EL52_8-11-1_Amix,,,7.500,232,32.602,Mixed,L/W,58.820,9.000,29.000,61.180,8.000,30.000,99.979,0.021,0.174,0.000,1.655,1.655,0.021,0.000,0.000,0.000,0.000,0.000,66.495,33.310,230,1,1,0,4,4,1,0,0,0,0,0,160,70,99.138,0.431,0.431,0.000,1.724,1.724,0.431,0.000,0.000,0.000,0.000,0.000,68.966,30.172,6.042,2.963,13.101,2.039,2.975,6.060,13.165,2.058,3.003,6.048,13.399,3.003,6.048,13.448,0.357,0.576,2.114,0.329,0.483,1.952,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.033,3.389,1.464,2.193,15.120
81,2022_7_25,20:1:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-182_8-11-2_Ap,,,6.500,243,27.805,Medium,L/W,59.610,8.000,29.000,59.610,8.000,30.000,99.243,0.757,1.737,0.000,0.403,0.403,0.028,0.000,0.000,0.000,0.000,0.000,94.367,3.139,232,5,6,0,2,2,1,0,0,0,0,0,227,5,95.473,2.058,2.469,0.000,0.823,0.823,0.412,0.000,0.000,0.000,0.000,0.000,93.416,2.058,6.004,2.674,11.880,2.245,2.713,6.063,12.125,2.257,2.729,6.149,12.040,2.750,6.184,12.166,0.411,0.690,2.747,0.371,0.556,2.491,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.809,1.486,2.685,14.771
82,2022_7_25,20:3:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-219_8-11-3_Ap,,,9.600,311,34.176,Mixed,L/W,60.000,8.000,30.000,61.180,8.000,30.000,97.188,2.812,0.792,0.065,6.722,6.787,0.000,0.000,0.000,0.087,0.052,0.000,79.610,16.787,273,33,5,3,36,39,0,0,0,3,2,0,227,46,87.781,10.611,1.608,0.965,11.576,12.541,0.000,0.000,0.000,0.965,0.643,0.000,72.990,14.791,5.931,2.882,12.966,2.058,3.058,6.291,14.233,2.074,3.081,6.291,14.302,3.136,6.439,14.846,0.659,1.264,4.700,0.429,0.713,3.343,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.219,4.320,2.330,4.830,15.020
83,2022_7_25,20:4:28,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-196_8-11-4_Ap,,,7.800,255,31.262,Mixed,L/W,57.250,9.000,32.000,59.220,10.000,35.000,98.996,1.004,0.559,0.000,2.266,2.266,0.292,0.000,0.000,0.000,0.000,0.000,84.047,14.389,247,5,3,0,5,5,1,0,0,0,0,0,216,31,96.863,1.961,1.176,0.000,1.961,1.961,0.392,0.000,0.000,0.000,0.000,0.000,84.706,12.157,6.063,2.892,12.800,2.096,2.915,6.112,12.986,2.117,2.972,6.120,13.068,2.981,6.146,13.140,0.385,0.603,2.626,0.358,0.514,2.439,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.459,1.411,1.812,15.094
84,2022_7_25,20:5:40,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-166_8-12-1_Ap,,,8.000,238,34.056,Mixed,L/W,61.960,10.000,33.000,63.140,10.000,35.000,99.613,0.387,0.233,0.000,2.984,2.984,0.000,0.000,0.000,0.000,0.000,0.000,61.333,38.046,234,3,1,0,8,8,0,0,0,0,0,0,154,80,98.319,1.261,0.420,0.000,3.361,3.361,0.000,0.000,0.000,0.000,0.000,0.000,64.706,33.613,6.075,3.124,13.837,1.944,3.143,6.109,13.977,1.957,3.216,6.188,14.428,3.216,6.204,14.454,0.386,0.575,2.701,0.361,0.483,2.486,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.091,2.294,1.302,2.308,15.363
