ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_7_11,18:23:43,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-114_6-1-4_Ap,,,9.500,338,32.283,Mixed,L/W,59.220,10.000,33.000,59.220,10.000,35.000,95.490,4.510,0.949,0.172,4.078,4.250,0.074,0.000,0.000,0.166,0.245,0.000,70.683,23.858,281,49,8,2,29,31,1,0,0,7,4,0,216,65,83.136,14.497,2.367,0.592,8.580,9.172,0.296,0.000,0.000,2.071,1.183,0.000,63.905,19.231,5.678,2.801,12.086,2.027,3.020,6.145,13.707,2.052,2.982,6.060,13.095,3.113,6.312,14.218,0.690,1.439,4.806,0.440,0.751,3.307,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.201,4.515,2.705,5.048,14.412
57,2022_7_11,18:25:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-115_6-2-1_Ap,,,8.400,273,33.856,Mixed,L/W,59.610,10.000,30.000,59.220,10.000,30.000,97.537,2.463,0.689,0.147,3.225,3.372,0.251,0.000,0.000,0.164,0.000,0.000,80.871,15.977,242,27,4,2,17,19,2,0,0,7,0,0,207,35,88.645,9.890,1.465,0.733,6.227,6.960,0.733,0.000,0.000,2.564,0.000,0.000,75.824,12.821,5.829,2.872,12.963,2.030,3.021,6.199,14.142,2.072,3.062,6.187,13.821,3.119,6.264,14.407,0.614,1.248,4.375,0.395,0.568,2.904,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.090,3.980,2.726,4.517,14.926
58,2022_7_11,18:26:30,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-21_6-2-2_Ap,,,11.200,297,39.609,Mixed,L/W,60.780,11.000,34.000,63.140,11.000,35.000,99.376,0.624,0.489,0.098,2.473,2.571,0.000,0.000,0.000,0.017,0.000,0.000,22.331,76.556,281,12,4,3,12,15,0,0,0,1,0,0,72,209,94.613,4.040,1.347,1.010,4.040,5.050,0.000,0.000,0.000,0.337,0.000,0.000,24.242,70.370,6.032,3.274,14.570,1.842,3.379,6.201,15.207,1.843,3.423,6.221,15.284,3.438,6.266,15.470,0.539,0.897,3.438,0.300,0.419,2.164,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.128,3.560,1.908,4.261,15.472
59,2022_7_11,18:27:45,GRAINS,147,WHEAT,  7.0.30 ,R22_SS8641_6-2-3_Am,,,10.200,287,36.020,Mixed,L/W,60.780,9.000,30.000,63.140,8.000,30.000,99.232,0.768,0.000,0.000,1.053,1.053,0.151,0.000,0.000,0.000,0.000,0.000,15.898,83.334,281,6,0,0,3,3,1,0,0,0,0,0,53,228,97.909,2.091,0.000,0.000,1.045,1.045,0.348,0.000,0.000,0.000,0.000,0.000,18.467,79.443,5.722,3.234,13.676,1.769,3.256,5.776,13.853,1.782,3.294,5.801,13.982,3.313,5.834,14.068,0.381,0.647,2.768,0.346,0.519,2.498,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.932,1.218,2.397,14.885
60,2022_7_11,18:29:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-8_6-2-4_Ap,,,9.400,274,34.799,Mixed,L/W,57.250,11.000,33.000,59.220,10.000,35.000,99.215,0.785,0.000,0.000,0.685,0.685,0.000,0.000,0.000,0.000,0.000,0.000,76.065,23.150,268,6,0,0,2,2,0,0,0,0,0,0,219,49,97.810,2.190,0.000,0.000,0.730,0.730,0.000,0.000,0.000,0.000,0.000,0.000,79.927,17.883,6.146,3.001,13.367,2.048,3.016,6.211,13.553,2.080,3.059,6.266,13.880,3.064,6.282,13.988,0.407,0.685,2.824,0.392,0.528,2.558,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.726,1.703,2.395,15.365
61,2022_7_11,18:30:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-60_6-3-1_Ap,,,11.100,321,35.625,Mixed,L/W,58.820,9.000,30.000,59.220,10.000,30.000,99.493,0.507,0.252,0.165,0.491,0.656,0.948,0.000,0.000,0.030,0.000,0.000,72.980,26.260,310,9,2,2,4,6,3,0,0,2,0,0,238,72,96.573,2.804,0.623,0.623,1.246,1.869,0.935,0.000,0.000,0.623,0.000,0.000,74.143,22.430,6.279,3.027,14.095,2.075,3.079,6.403,14.480,2.108,3.093,6.483,14.941,3.130,6.498,15.103,0.521,0.892,3.594,0.438,0.559,2.980,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.659,1.736,3.215,15.785
62,2022_7_11,18:31:52,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-90_6-3-2_Ap,,,10.900,291,38.604,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,99.166,0.834,0.000,0.000,0.679,0.679,0.017,0.000,0.000,0.025,0.060,0.000,65.009,34.157,280,11,0,0,6,6,1,0,0,1,3,0,195,85,96.220,3.780,0.000,0.000,2.062,2.062,0.344,0.000,0.000,0.344,1.031,0.000,67.010,29.210,6.156,3.133,14.120,1.965,3.182,6.295,14.517,1.992,3.241,6.345,14.892,3.252,6.358,14.980,0.460,0.862,3.107,0.336,0.472,2.321,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,2.858,1.781,3.131,15.546
63,2022_7_11,18:33:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-6_6-3-3_Ap,,,10.200,261,40.914,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,98.675,1.325,0.908,0.000,1.121,1.121,0.666,0.000,0.000,0.017,0.000,0.000,81.119,16.647,246,9,6,0,7,7,3,0,0,1,0,0,210,36,94.253,3.448,2.299,0.000,2.682,2.682,1.149,0.000,0.000,0.383,0.000,0.000,80.460,13.793,6.404,3.108,14.708,2.061,3.154,6.527,15.176,2.093,3.240,6.580,15.611,3.270,6.591,15.715,0.471,0.861,3.400,0.402,0.564,2.786,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.008,3.248,1.719,2.406,16.097
64,2022_7_11,18:34:50,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-91_6-3-4_Ap,,,12.100,339,37.284,Medium,L/W,58.820,9.000,31.000,59.220,10.000,33.000,99.527,0.473,0.384,0.000,0.000,0.000,0.022,0.000,0.000,0.033,0.062,0.000,93.953,5.190,323,9,7,0,0,0,1,0,0,2,4,0,308,15,95.280,2.655,2.065,0.000,0.000,0.000,0.295,0.000,0.000,0.590,1.180,0.000,90.855,4.425,6.502,3.010,14.482,2.161,3.098,6.592,15.035,2.145,3.155,6.694,15.506,3.206,6.721,15.747,0.618,1.022,4.165,0.435,0.684,3.321,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.738,1.887,3.366,16.166
65,2022_7_11,18:35:54,GRAINS,147,WHEAT,  7.0.30 ,R22_Hilliard_6-4-1_Ap,,,7.700,224,35.426,Mixed,L/W,60.000,11.000,32.000,62.350,11.000,35.000,98.918,1.082,0.160,0.000,1.725,1.725,0.000,0.000,0.000,0.000,0.000,0.000,19.728,79.029,215,8,1,0,9,9,0,0,0,0,0,0,57,158,95.982,3.571,0.446,0.000,4.018,4.018,0.000,0.000,0.000,0.000,0.000,0.000,25.446,70.536,5.847,3.161,13.584,1.850,3.213,5.947,13.959,1.866,3.295,6.008,14.303,3.307,6.018,14.335,0.468,0.699,3.082,0.381,0.476,2.500,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.113,2.642,1.519,3.265,15.051
66,2022_7_11,18:37:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-88_6-4-2_Ap,,,9.600,325,32.933,Mixed,L/W,59.610,10.000,31.000,63.140,10.000,33.000,97.084,2.916,1.022,0.483,3.866,4.349,0.081,0.000,0.000,0.067,0.000,0.000,81.780,14.281,283,35,7,8,26,34,1,0,0,3,0,0,248,35,87.077,10.769,2.154,2.462,8.000,10.462,0.308,0.000,0.000,0.923,0.000,0.000,76.308,10.769,5.886,2.788,12.285,2.111,2.935,6.298,13.512,2.171,2.875,6.247,13.153,2.905,6.333,13.651,0.583,1.271,4.105,0.387,0.503,2.566,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.105,4.395,2.675,5.214,14.780
67,2022_7_11,18:40:8,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-104_6-4-3_Ap,,,9.500,272,36.856,Mixed,L/W,61.180,14.000,41.000,66.670,15.000,40.000,98.153,1.847,0.000,0.000,0.086,0.086,0.029,0.000,1.556,0.136,0.000,0.000,66.822,31.331,253,19,0,0,3,3,1,0,4,2,0,0,181,72,93.015,6.985,0.000,0.000,1.103,1.103,0.368,0.000,1.471,0.735,0.000,0.000,66.544,26.471,6.091,3.134,14.315,1.943,3.220,6.345,15.078,1.985,3.258,6.349,15.278,3.283,6.375,15.519,0.501,1.062,3.726,0.347,0.474,2.469,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.132,2.257,4.907,15.557
68,2022_7_11,18:41:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-54_6-4-4_Ap,,,10.600,320,35.309,Mixed,L/W,57.650,10.000,33.000,63.140,10.000,35.000,99.930,0.070,2.637,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.000,69.653,27.641,300,3,17,0,0,0,3,0,0,0,0,0,231,69,93.750,0.938,5.312,0.000,0.000,0.000,0.938,0.000,0.000,0.000,0.000,0.000,72.188,21.562,6.071,2.895,12.835,2.097,2.977,6.152,13.296,2.098,3.091,6.229,13.717,3.126,6.250,14.046,0.521,0.674,3.161,0.418,0.492,2.618,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.643,1.528,2.657,15.063
69,2022_7_11,18:43:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-2_6-5-1_Ap,,,8.200,232,36.824,Mixed,L/W,57.650,12.000,34.000,60.780,11.000,36.000,98.797,1.203,0.222,0.000,2.980,2.980,0.567,0.000,0.000,0.000,0.000,0.000,18.618,79.957,220,11,1,0,12,12,2,0,0,0,0,0,52,168,94.828,4.741,0.431,0.000,5.172,5.172,0.862,0.000,0.000,0.000,0.000,0.000,22.414,72.414,5.756,3.125,13.152,1.842,3.198,5.905,13.654,1.861,3.278,5.929,13.988,3.292,5.954,14.141,0.476,0.785,3.138,0.343,0.406,2.296,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.203,2.955,1.590,3.168,14.780
70,2022_7_11,18:44:28,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-125_6-5-2_Ap,,,8.800,249,36.366,Mixed,L/W,57.650,10.000,31.000,59.220,10.000,33.000,99.593,0.407,0.308,0.000,0.000,0.000,0.898,0.000,0.000,0.019,0.026,0.000,70.303,28.981,241,5,3,0,0,0,2,0,0,1,1,0,180,61,96.787,2.008,1.205,0.000,0.000,0.000,0.803,0.000,0.000,0.402,0.402,0.000,72.289,24.498,6.135,3.065,13.855,2.001,3.124,6.203,14.186,2.001,3.185,6.215,14.430,3.202,6.229,14.492,0.499,0.713,3.320,0.374,0.556,2.765,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.981,1.811,2.882,15.439
71,2022_7_11,18:45:51,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-57_6-5-3_Ap,,,7.800,239,33.121,Mixed,L/W,61.180,9.000,30.000,63.140,10.000,33.000,99.788,0.212,0.377,0.000,0.575,0.575,0.000,0.000,0.000,0.019,0.000,0.000,84.276,15.136,235,2,2,0,1,1,0,0,0,1,0,0,200,35,98.326,0.837,0.837,0.000,0.418,0.418,0.000,0.000,0.000,0.418,0.000,0.000,83.682,14.644,6.040,2.985,13.367,2.023,3.010,6.072,13.510,2.027,3.068,6.171,13.972,3.075,6.184,14.015,0.391,0.622,2.814,0.336,0.538,2.589,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.271,1.385,2.610,15.222
72,2022_7_11,18:47:12,GRAINS,147,WHEAT,  7.0.30 ,R22_GA00190-7A14_6-5-4_Ap,,,10.500,289,37.684,Medium,L/W,55.690,9.000,29.000,59.610,8.000,31.000,98.697,1.303,0.903,0.000,0.697,0.697,0.734,0.000,0.000,0.000,0.105,0.000,88.846,8.948,275,9,5,0,4,4,3,0,0,0,1,0,254,21,95.156,3.114,1.730,0.000,1.384,1.384,1.038,0.000,0.000,0.000,0.346,0.000,87.889,7.266,6.339,3.014,14.211,2.103,3.047,6.443,14.573,2.136,3.153,6.540,15.169,3.175,6.566,15.376,0.455,0.808,3.509,0.424,0.615,3.162,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.810,1.741,2.501,15.835
73,2022_7_11,18:49:9,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-96_6-6-1_Ap,,,9.400,279,35.199,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,33.000,99.979,0.021,1.889,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,80.242,17.848,267,1,11,0,0,0,0,0,0,1,0,0,227,40,95.699,0.358,3.943,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.000,0.000,81.362,14.337,6.381,2.997,13.884,2.129,3.056,6.421,14.198,2.129,3.094,6.443,14.341,3.119,6.469,14.632,0.493,0.596,3.014,0.408,0.506,2.628,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.104,1.451,2.259,15.823
74,2022_7_11,18:50:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-10_6-6-2_Ap,,,8.100,225,36.671,Mixed,L/W,56.860,10.000,33.000,59.220,10.000,35.000,99.601,0.399,0.441,0.021,1.371,1.392,1.695,0.000,0.000,0.000,0.000,0.000,69.361,29.799,220,3,2,1,5,6,3,0,0,0,0,0,163,57,97.778,1.333,0.889,0.444,2.222,2.666,1.333,0.000,0.000,0.000,0.000,0.000,72.444,25.333,6.193,3.075,14.066,2.014,3.105,6.236,14.257,2.027,3.188,6.302,14.801,3.197,6.311,14.834,0.462,0.620,3.117,0.408,0.533,2.854,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.027,4.173,1.598,2.703,15.572
75,2022_7_11,18:51:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-98_6-6-3_Ap,,,8.500,259,33.945,Mixed,L/W,57.650,10.000,32.000,59.220,10.000,35.000,98.640,1.360,0.021,0.000,0.651,0.651,0.715,0.000,0.000,0.045,0.020,0.000,45.229,53.390,247,11,1,0,4,4,4,0,0,2,1,0,135,112,95.367,4.247,0.386,0.000,1.544,1.544,1.544,0.000,0.000,0.772,0.386,0.000,52.124,43.243,5.828,3.008,12.736,1.938,3.072,5.936,13.163,1.952,3.111,5.955,13.387,3.129,5.986,13.492,0.503,0.771,3.175,0.399,0.512,2.524,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,3.907,1.792,3.070,14.743
76,2022_7_11,18:53:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-79_6-6-4_Ap,,,9.700,338,29.976,Mixed,L/W,54.510,10.000,32.000,47.060,10.000,35.000,98.582,1.418,0.160,0.000,0.115,0.115,0.523,0.000,0.000,0.049,0.017,0.000,68.282,30.140,319,16,3,0,1,1,3,0,0,2,1,0,240,79,94.379,4.734,0.888,0.000,0.296,0.296,0.888,0.000,0.000,0.592,0.296,0.000,71.006,23.373,5.904,2.824,12.348,2.091,2.903,6.021,12.874,2.106,2.914,5.981,12.967,2.953,6.013,13.181,0.549,0.865,3.439,0.429,0.590,2.713,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.296,2.143,3.525,14.875
77,2022_7_11,18:54:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-22_6-7-1_Ap,,,7.200,229,31.986,Mixed,L/W,58.820,10.000,31.000,63.140,10.000,35.000,98.622,1.378,0.000,0.000,1.223,1.223,0.711,0.000,0.000,0.000,0.000,0.000,32.777,65.845,222,7,0,0,3,3,3,0,0,0,0,0,95,127,96.943,3.057,0.000,0.000,1.310,1.310,1.310,0.000,0.000,0.000,0.000,0.000,41.485,55.459,5.628,2.982,12.226,1.887,3.017,5.685,12.449,1.902,3.040,5.708,12.474,3.053,5.742,12.607,0.453,0.598,2.861,0.410,0.505,2.607,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,4.439,1.572,2.988,14.330
78,2022_7_11,18:55:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-101_6-7-2_Ap,,,7.800,216,36.584,Mixed,L/W,59.610,11.000,32.000,63.140,10.000,35.000,99.904,0.096,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.023,0.000,0.000,69.475,30.428,213,3,0,0,0,0,1,0,0,1,0,0,153,60,98.611,1.389,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.463,0.000,0.000,70.833,27.778,6.229,3.157,14.287,1.973,3.190,6.286,14.473,1.979,3.257,6.301,14.613,3.258,6.305,14.675,0.410,0.667,2.685,0.299,0.457,2.197,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.051,1.471,2.424,15.653
79,2022_7_11,18:57:18,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-53_6-7-3_Ap,,,11.000,245,45.258,Mixed,L/W,58.820,10.000,31.000,59.220,10.000,33.000,99.980,0.020,0.160,0.000,0.000,0.000,0.510,0.000,0.000,0.000,0.000,0.000,82.645,17.175,243,1,1,0,0,0,1,0,0,0,0,0,201,42,99.184,0.408,0.408,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.000,0.000,82.041,17.143,6.719,3.342,16.648,2.011,3.358,6.730,16.731,2.010,3.416,6.822,17.266,3.417,6.822,17.301,0.366,0.557,2.796,0.306,0.528,2.601,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.863,1.337,2.490,17.011
80,2022_7_11,18:58:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-124_6-7-4_Ap,,,9.800,273,40.149,Mixed,L/W,61.180,9.000,33.000,63.140,10.000,35.000,96.684,3.316,0.343,0.363,1.661,2.024,0.000,0.000,0.000,0.086,0.074,0.000,50.305,46.035,236,35,2,4,13,17,0,0,0,3,1,0,131,105,86.447,12.821,0.733,1.465,4.762,6.227,0.000,0.000,0.000,1.099,0.366,0.000,47.985,38.462,5.919,3.116,13.661,1.900,3.318,6.358,15.168,1.925,3.346,6.345,15.332,3.375,6.422,15.687,0.614,1.253,4.438,0.319,0.461,2.338,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.047,2.243,4.707,15.054
81,2022_7_11,19:0:11,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-118_6-8-1_Ap,,,8.500,209,41.450,Mixed,L/W,58.040,11.000,34.000,60.780,11.000,35.000,99.968,0.032,0.274,0.000,0.369,0.369,0.000,0.000,0.000,0.019,0.000,0.000,23.845,75.848,205,1,3,0,2,2,0,0,0,1,0,0,55,150,98.086,0.478,1.435,0.000,0.957,0.957,0.000,0.000,0.000,0.478,0.000,0.000,26.316,71.770,6.186,3.322,14.721,1.862,3.365,6.200,14.955,1.848,3.390,6.184,14.994,3.401,6.187,15.073,0.394,0.514,2.317,0.234,0.345,1.598,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.011,2.691,1.736,2.953,15.748
82,2022_7_11,19:1:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-55_6-8-2_Ap,,,7.100,174,41.583,Mixed,L/W,56.080,11.000,33.000,59.220,11.000,35.000,99.564,0.436,0.321,0.000,0.496,0.496,0.704,0.000,0.000,0.000,0.000,0.000,61.728,37.515,170,2,2,0,2,2,1,0,0,0,0,0,108,62,97.701,1.149,1.149,0.000,1.149,1.149,0.575,0.000,0.000,0.000,0.000,0.000,62.069,35.632,6.333,3.268,15.149,1.938,3.291,6.376,15.346,1.945,3.347,6.460,15.837,3.352,6.465,15.891,0.365,0.640,2.870,0.321,0.526,2.555,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.063,2.685,1.360,2.542,16.097
83,2022_7_11,19:2:47,GRAINS,147,WHEAT,  7.0.30 ,R22_NC8248-1_6-8-3_Ap,,,7.300,185,39.661,Mixed,L/W,60.780,9.000,29.000,63.140,10.000,30.000,99.967,0.033,0.000,0.000,2.027,2.027,0.000,0.000,0.000,0.033,0.000,0.000,57.125,42.843,184,1,0,0,4,4,0,0,0,1,0,0,110,74,99.459,0.541,0.000,0.000,2.162,2.162,0.000,0.000,0.000,0.541,0.000,0.000,59.459,40.000,6.308,3.270,15.116,1.929,3.284,6.333,15.192,1.939,3.315,6.350,15.473,3.316,6.353,15.484,0.356,0.519,2.412,0.308,0.402,2.182,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.078,3.013,1.514,2.770,15.987
84,2022_7_11,19:4:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-20_6-8-4_Ap,,,8.400,263,32.756,Mixed,L/W,59.220,10.000,31.000,63.140,10.000,33.000,99.439,0.561,0.358,0.000,0.532,0.532,0.000,0.000,0.000,0.047,0.000,0.000,81.892,17.188,255,6,2,0,1,1,0,0,0,2,0,0,218,37,96.958,2.281,0.760,0.000,0.380,0.380,0.000,0.000,0.000,0.760,0.000,0.000,82.890,14.068,6.074,2.886,13.105,2.105,2.930,6.147,13.380,2.116,2.953,6.184,13.713,2.953,6.188,13.747,0.427,0.689,2.777,0.344,0.505,2.308,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.401,1.632,2.339,15.187
