ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_7_6,20:30:55,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2023-37_29-19-2_Ap,,,9.400,276,37.210,Mixed,L/W,60.390,9.000,31.000,63.140,10.000,33.000,96.983,3.017,0.499,0.112,4.399,4.511,0.000,0.000,0.000,0.000,0.177,0.000,41.585,54.899,245,28,3,2,25,27,0,0,0,0,3,0,115,130,88.768,10.145,1.087,0.725,9.058,9.783,0.000,0.000,0.000,0.000,1.087,0.000,41.667,47.101,5.806,3.050,13.199,1.904,3.201,6.110,14.300,1.927,3.276,6.094,14.393,3.305,6.186,14.821,0.611,1.039,4.038,0.379,0.510,2.613,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.302,3.636,1.943,4.903,14.909
57,2022_7_6,20:32:54,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2023-109_29-12-4_Ap,,,8.100,208,39.826,Mixed,L/W,58.430,9.000,29.000,59.220,8.000,33.000,98.827,1.173,0.000,0.000,3.234,3.234,0.164,0.000,0.000,0.000,0.000,0.000,68.899,29.928,201,7,0,0,9,9,1,0,0,0,0,0,146,55,96.635,3.365,0.000,0.000,4.327,4.327,0.481,0.000,0.000,0.000,0.000,0.000,70.192,26.442,6.249,3.168,14.574,1.972,3.188,6.360,14.890,2.009,3.199,6.431,15.090,3.206,6.439,15.162,0.376,0.766,2.984,0.359,0.492,2.495,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.194,4.671,2.105,3.501,15.855
58,2022_7_6,20:34:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-195_29-13-2_Am,,,11.000,300,38.372,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,33.000,98.373,1.627,0.185,0.081,3.330,3.411,0.952,0.000,0.000,0.020,0.027,0.000,82.771,15.417,282,17,1,2,13,15,3,0,0,1,1,0,240,42,94.000,5.667,0.333,0.667,4.333,5.000,1.000,0.000,0.000,0.333,0.333,0.000,80.000,14.000,6.279,3.111,14.439,2.018,3.178,6.480,15.063,2.050,3.201,6.535,15.443,3.219,6.568,15.654,0.451,0.978,3.444,0.317,0.523,2.381,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.042,5.027,2.152,3.749,15.835
59,2022_7_6,20:35:35,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-181_29-13-3_Ap,,,10.000,325,35.159,Mixed,L/W,60.780,9.000,31.000,63.140,10.000,35.000,93.874,6.126,0.179,0.322,7.159,7.481,0.055,0.000,0.000,0.057,0.052,0.000,18.272,75.423,267,57,1,3,44,47,1,0,0,3,2,0,70,197,82.154,17.538,0.308,0.923,13.538,14.461,0.308,0.000,0.000,0.923,0.615,0.000,21.538,60.615,5.267,2.986,11.953,1.764,3.201,5.778,13.608,1.818,3.150,5.673,12.916,3.217,5.790,13.800,0.634,1.223,4.252,0.346,0.445,2.340,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.497,4.050,2.546,5.471,13.898
60,2022_7_6,20:36:45,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-172_29-14-4_Ap,,,10.500,278,39.957,Mixed,L/W,61.180,9.000,30.000,63.140,8.000,33.000,98.181,1.819,0.474,0.000,5.988,5.988,0.000,0.000,0.000,0.000,0.173,0.000,42.990,54.717,258,17,3,0,27,27,0,0,0,0,2,0,126,132,92.806,6.115,1.079,0.000,9.712,9.712,0.000,0.000,0.000,0.000,0.719,0.000,45.324,47.482,6.025,3.201,14.288,1.882,3.302,6.216,15.024,1.901,3.384,6.277,15.567,3.408,6.329,15.847,0.557,0.945,3.914,0.411,0.579,2.935,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.177,3.559,1.772,3.536,15.460
61,2022_7_6,20:37:47,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-202_29-15-1_Am,,,8.600,311,29.516,Mixed,L/W,52.160,7.000,27.000,47.060,6.000,29.000,98.500,1.500,1.524,0.000,0.817,0.817,1.490,0.000,0.000,0.000,0.306,0.000,74.078,22.899,287,15,9,0,4,4,9,0,0,0,3,0,235,52,92.283,4.823,2.894,0.000,1.286,1.286,2.894,0.000,0.000,0.000,0.965,0.000,75.563,16.720,5.750,2.740,11.721,2.099,2.818,5.914,12.294,2.129,2.847,5.962,12.301,2.876,6.024,12.669,0.491,0.847,3.235,0.406,0.500,2.567,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.676,1.398,2.384,14.450
62,2022_7_6,20:38:49,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-48_29-15-3_Ap,,,5.500,175,33.343,Medium,L/W,58.430,9.000,29.000,59.220,8.000,31.000,97.605,2.395,0.996,0.000,1.579,1.579,0.000,0.000,0.000,0.000,0.496,0.000,91.077,5.532,161,11,3,0,7,7,0,0,0,0,2,0,153,8,92.000,6.286,1.714,0.000,4.000,4.000,0.000,0.000,0.000,0.000,1.143,0.000,87.429,4.571,6.172,2.866,13.145,2.153,2.932,6.376,13.796,2.200,2.914,6.319,13.541,2.953,6.356,13.718,0.513,0.902,3.555,0.405,0.507,2.783,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.028,3.993,1.740,3.223,15.319
63,2022_7_6,20:39:50,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-115_29-16-2_Am,,,9.900,294,34.909,Mixed,L/W,56.470,9.000,31.000,59.220,10.000,35.000,99.085,0.915,0.608,0.041,1.068,1.109,0.644,0.000,0.000,0.021,0.000,0.000,70.860,27.618,281,9,4,1,8,9,2,0,0,1,0,0,215,66,95.578,3.061,1.361,0.340,2.721,3.061,0.680,0.000,0.000,0.340,0.000,0.000,73.129,22.449,6.160,3.071,13.679,2.006,3.126,6.277,14.084,2.025,3.147,6.290,14.237,3.180,6.310,14.413,0.478,0.823,3.349,0.392,0.537,2.783,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.112,5.108,1.823,3.254,15.432
64,2022_7_6,20:40:54,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-57_29-16-3_Ap,,,10.700,289,37.648,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,35.000,98.871,1.129,0.000,0.000,1.275,1.275,0.737,0.000,0.000,0.000,0.207,0.000,57.100,41.771,281,8,0,0,7,7,3,0,0,0,2,0,182,99,97.232,2.768,0.000,0.000,2.422,2.422,1.038,0.000,0.000,0.000,0.692,0.000,62.976,34.256,5.967,3.125,13.630,1.910,3.139,6.045,13.850,1.941,3.137,6.065,13.974,3.150,6.081,14.073,0.353,0.623,2.576,0.338,0.417,2.235,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.049,4.129,1.880,2.878,15.210
65,2022_7_6,20:42:3,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-79_29-16-4_Am,,,10.500,318,35.552,Unclassified,L/W,61.180,8.000,29.000,63.140,10.000,30.000,98.191,1.809,0.924,0.231,3.972,4.203,0.000,0.000,0.000,0.018,0.153,0.000,39.448,57.820,290,21,7,1,23,24,0,0,0,1,4,0,145,145,91.195,6.604,2.201,0.314,7.233,7.547,0.000,0.000,0.000,0.314,1.258,0.000,45.597,45.597,5.720,3.009,12.920,1.901,3.137,5.939,13.762,1.907,3.121,5.942,13.612,3.167,5.986,14.124,0.573,0.918,3.685,0.355,0.441,2.499,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.504,3.507,1.922,4.115,14.697
66,2022_7_6,20:43:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-81_29-17-1_Ap,,,8.600,395,26.040,Mixed,L/W,60.000,8.000,29.000,59.220,8.000,30.000,92.655,7.345,0.769,0.332,9.023,9.355,0.083,0.000,0.000,0.000,1.242,0.000,73.268,18.619,306,84,5,8,61,69,2,0,0,0,12,0,254,52,77.468,21.266,1.266,2.025,15.443,17.468,0.506,0.000,0.000,0.000,3.038,0.000,64.304,13.165,5.096,2.533,9.870,2.012,2.791,5.795,11.804,2.091,2.691,5.635,11.103,2.808,5.840,12.011,0.610,1.462,4.136,0.308,0.487,2.081,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.661,5.954,2.862,6.541,13.012
67,2022_7_6,20:44:28,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-47_29-17-2_Ap,,,7.700,197,41.398,Mixed,L/W,63.140,8.000,28.000,63.140,8.000,30.000,97.850,2.150,0.568,0.201,4.040,4.241,0.000,0.000,0.000,0.000,0.000,0.000,36.749,60.534,182,12,3,1,13,14,0,0,0,0,0,0,77,105,92.386,6.091,1.523,0.508,6.599,7.107,0.000,0.000,0.000,0.000,0.000,0.000,39.086,53.299,6.082,3.275,14.683,1.857,3.349,6.270,15.388,1.883,3.395,6.369,15.727,3.424,6.391,15.905,0.496,0.897,3.755,0.390,0.545,2.886,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.178,3.314,1.500,3.509,15.673
68,2022_7_6,20:45:40,GRAINS,147,WHEAT,  7.0.30 ,Kin22_MPV57_29-17-3_Am,,,9.600,309,33.718,Mixed,L/W,58.820,11.000,32.000,59.220,11.000,35.000,96.940,3.060,0.217,0.282,5.706,5.988,0.206,0.000,0.000,0.000,0.000,0.000,45.393,51.329,276,31,2,6,33,39,2,0,0,0,0,0,155,121,89.320,10.032,0.647,1.942,10.680,12.622,0.647,0.000,0.000,0.000,0.000,0.000,50.162,39.159,5.625,2.974,12.453,1.891,3.113,5.929,13.461,1.925,3.084,5.900,13.413,3.131,5.992,13.713,0.584,1.002,3.738,0.385,0.422,2.360,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.518,5.457,2.954,5.915,14.470
69,2022_7_6,20:46:54,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-175_29-17-4_Ap,,,12.700,354,39.857,Mixed,L/W,59.610,9.000,31.000,59.610,10.000,33.000,96.348,3.652,0.000,0.075,8.102,8.177,0.000,0.000,0.000,0.034,0.107,0.000,68.711,27.637,307,47,0,3,41,44,0,0,0,2,5,0,224,83,86.723,13.277,0.000,0.847,11.582,12.429,0.000,0.000,0.000,0.565,1.412,0.000,63.277,23.446,6.036,3.091,14.168,1.953,3.270,6.546,15.721,2.014,3.281,6.529,15.745,3.341,6.639,16.259,0.631,1.449,4.841,0.350,0.598,2.796,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.250,4.487,2.505,5.373,15.447
70,2022_7_6,20:48:12,GRAINS,147,WHEAT,  7.0.30 ,Kin22_TX12D4896_29-18-1_Ap,,,10.100,244,45.186,Mixed,L/W,59.610,8.000,28.000,59.220,8.000,29.000,97.082,2.918,0.000,0.077,4.865,4.942,0.000,0.000,0.000,0.019,0.037,0.000,20.756,76.326,217,27,0,1,27,28,0,0,0,1,1,0,51,166,88.934,11.066,0.000,0.410,11.066,11.476,0.000,0.000,0.000,0.410,0.410,0.000,20.902,68.033,5.817,3.261,14.320,1.784,3.420,6.190,15.602,1.818,3.444,6.219,15.642,3.485,6.272,16.058,0.581,1.193,4.356,0.296,0.536,2.441,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.155,4.359,2.047,4.456,15.279
71,2022_7_6,20:49:17,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-203_29-18-2_Am,,,8.800,307,30.367,Mixed,L/W,55.290,10.000,32.000,59.220,10.000,35.000,96.278,3.722,0.000,0.049,4.240,4.289,0.000,0.000,0.000,0.000,0.385,0.000,36.484,59.793,279,28,0,1,20,21,0,0,0,0,4,0,136,143,90.879,9.121,0.000,0.326,6.515,6.841,0.000,0.000,0.000,0.000,1.303,0.000,44.300,46.580,5.438,2.930,11.873,1.856,3.000,5.673,12.568,1.917,2.994,5.647,12.590,3.061,5.725,12.958,0.476,0.881,3.230,0.407,0.451,2.408,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.069,3.971,2.262,4.352,14.104
72,2022_7_6,20:50:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-108_29-18-3_Ap,,,8.600,276,38.135,Mixed,L/W,57.650,9.000,31.000,59.610,10.000,33.000,94.006,5.994,1.056,0.225,4.970,5.195,0.328,0.000,0.000,0.105,1.119,0.000,37.762,55.189,212,57,7,4,30,34,2,0,0,3,11,0,96,116,76.812,20.652,2.536,1.449,10.870,12.319,0.725,0.000,0.000,1.087,3.986,0.000,34.783,42.029,5.357,2.875,12.070,1.864,3.203,6.073,14.505,1.914,3.120,5.935,13.864,3.236,6.115,15.003,0.749,1.472,5.039,0.359,0.435,2.382,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.133,4.735,2.742,6.092,14.026
73,2022_7_6,20:51:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-179_29-19-1_Amix,,,8.100,304,33.046,Mixed,L/W,56.470,9.000,30.000,59.220,10.000,35.000,92.611,7.389,0.456,0.056,7.361,7.417,0.153,0.028,0.000,0.041,1.562,0.000,76.951,15.203,227,74,3,1,38,39,1,1,0,2,19,0,190,37,74.671,24.342,0.987,0.329,12.500,12.829,0.329,0.329,0.000,0.658,6.250,0.000,62.500,12.171,5.521,2.687,11.438,2.055,3.013,6.380,14.067,2.138,2.869,6.203,13.066,3.040,6.442,14.472,0.738,1.666,5.347,0.422,0.700,3.109,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.399,5.357,2.816,6.372,14.053
74,2022_7_6,20:52:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-201_29-19-3_Ap,,,7.900,267,31.260,Mixed,L/W,58.820,9.000,31.000,59.220,10.000,35.000,98.133,1.867,0.675,0.000,2.215,2.215,0.807,0.000,0.000,0.000,0.000,0.000,64.173,33.284,248,15,4,0,12,12,3,0,0,0,0,0,182,66,92.884,5.618,1.498,0.000,4.494,4.494,1.124,0.000,0.000,0.000,0.000,0.000,68.165,24.719,5.848,2.889,12.583,2.025,2.970,6.028,13.187,2.064,3.024,6.086,13.276,3.064,6.163,13.689,0.573,0.893,3.743,0.483,0.567,3.107,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,4.317,1.558,2.880,14.740
75,2022_7_6,20:53:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-89_29-19-4_Ap,,,9.700,342,29.524,Medium,L/W,59.610,9.000,31.000,59.220,10.000,35.000,99.226,0.774,1.491,0.000,3.277,3.277,0.138,0.000,0.000,0.000,0.386,0.000,93.716,4.020,326,7,9,0,14,14,1,0,0,0,1,0,315,11,95.322,2.047,2.632,0.000,4.094,4.094,0.292,0.000,0.000,0.000,0.292,0.000,92.105,3.216,6.220,2.765,12.860,2.250,2.801,6.298,13.156,2.272,2.829,6.412,13.248,2.841,6.435,13.443,0.437,0.761,3.108,0.396,0.592,2.816,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.126,3.726,1.571,3.003,15.365
76,2022_7_6,20:54:40,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-105_29-20-1_Am,,,11.300,296,39.986,Mixed,L/W,58.430,8.000,30.000,59.610,8.000,31.000,98.373,1.627,0.307,0.000,3.531,3.531,0.215,0.000,0.000,0.000,0.146,0.000,63.652,34.414,278,15,3,0,18,18,1,0,0,0,1,0,185,93,93.919,5.068,1.014,0.000,6.081,6.081,0.338,0.000,0.000,0.000,0.338,0.000,62.500,31.419,6.158,3.179,14.514,1.937,3.253,6.334,15.137,1.959,3.222,6.360,15.088,3.273,6.424,15.439,0.475,0.890,3.493,0.343,0.510,2.504,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.095,4.054,1.896,3.670,15.687
77,2022_7_6,20:55:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-185_29-20-2_Am,,,10.400,381,32.435,Mixed,L/W,63.140,8.000,30.000,63.140,8.000,33.000,92.315,7.685,0.619,0.557,9.992,10.549,0.000,0.000,0.000,0.111,0.000,0.000,27.836,63.860,296,80,5,9,69,78,0,0,0,2,0,0,113,183,77.690,20.997,1.312,2.362,18.110,20.472,0.000,0.000,0.000,0.525,0.000,0.000,29.659,48.031,5.123,2.830,10.995,1.810,3.086,5.717,12.929,1.868,3.047,5.559,12.038,3.158,5.779,13.318,0.677,1.284,4.420,0.384,0.500,2.619,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.361,4.363,2.631,5.717,13.399
78,2022_7_6,20:56:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-165_29-20-3_Am,,,10.600,344,36.945,Mixed,L/W,60.390,9.000,31.000,63.140,10.000,33.000,94.455,5.545,0.818,0.535,5.789,6.324,0.029,0.000,0.000,0.086,0.484,0.000,33.492,60.144,271,66,7,10,38,48,1,0,0,5,10,0,107,164,78.779,19.186,2.035,2.907,11.047,13.954,0.291,0.000,0.000,1.453,2.907,0.000,31.105,47.674,5.366,2.924,12.204,1.835,3.225,5.995,14.408,1.872,3.185,5.876,14.004,3.281,6.040,14.755,0.731,1.391,4.903,0.345,0.481,2.445,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.193,4.814,2.789,6.328,14.070
79,2022_7_6,20:57:44,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA06493-13LE6_29-20-4_Ap,,,12.700,319,43.134,Mixed,L/W,60.390,9.000,30.000,63.140,8.000,30.000,96.797,3.203,0.347,0.036,4.888,4.924,0.000,0.000,0.000,0.015,0.015,0.000,67.386,29.064,285,31,3,2,26,28,0,0,0,1,1,0,201,84,89.342,9.718,0.940,0.627,8.150,8.777,0.000,0.000,0.000,0.313,0.313,0.000,63.009,26.332,6.186,3.186,14.899,1.941,3.312,6.533,16.063,1.985,3.341,6.544,16.333,3.380,6.600,16.812,0.542,1.168,4.236,0.335,0.488,2.566,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.097,3.825,2.011,4.097,15.860
80,2022_7_6,21:23:2,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-164_1-1-2_Ap,,,6.000,207,28.986,Medium,L/W,54.120,10.000,30.000,59.220,10.000,35.000,100.000,0.000,0.000,0.000,1.011,1.011,7.688,0.000,0.000,0.000,0.000,0.000,86.442,13.558,207,0,0,0,2,2,21,0,0,0,0,0,187,20,100.000,0.000,0.000,0.000,0.966,0.966,10.145,0.000,0.000,0.000,0.000,0.000,90.338,9.662,6.134,2.867,12.616,2.140,2.867,6.134,12.616,2.169,2.915,6.239,12.821,2.915,6.239,12.821,0.397,0.508,2.470,0.397,0.508,2.470,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.936,1.698,2.815,15.143
81,2022_7_6,21:25:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-174_1-1-4_Ap,,,6.500,216,30.766,Mixed,L/W,57.250,10.000,31.000,59.220,10.000,33.000,99.397,0.603,0.575,0.000,1.330,1.330,0.682,0.000,0.000,0.000,0.000,0.000,67.484,31.338,210,4,2,0,2,2,2,0,0,0,0,0,154,56,97.222,1.852,0.926,0.000,0.926,0.926,0.926,0.000,0.000,0.000,0.000,0.000,71.296,25.926,6.035,2.950,13.068,2.046,2.984,6.083,13.274,2.065,3.021,6.147,13.525,3.041,6.156,13.585,0.442,0.596,2.731,0.395,0.469,2.440,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.486,1.345,1.951,15.131
82,2022_7_6,21:27:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-95_1-2-1_Ap,,,2.800,117,24.779,Medium,L/W,55.690,9.000,29.000,59.220,8.000,31.000,100.000,0.000,2.604,0.000,4.501,4.501,1.111,0.000,0.000,0.000,0.000,0.000,90.696,6.700,113,0,4,0,4,4,2,0,0,0,0,0,107,6,96.581,0.000,3.419,0.000,3.419,3.419,1.709,0.000,0.000,0.000,0.000,0.000,91.453,5.128,6.161,2.583,11.521,2.386,2.604,6.167,11.631,2.390,2.610,6.211,11.873,2.615,6.227,11.883,0.317,0.517,2.004,0.299,0.506,1.925,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,3.555,1.320,2.016,14.861
83,2022_7_6,21:28:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-77_1-2-2_Ap,,,11.500,319,36.578,Mixed,L/W,58.820,10.000,32.000,59.220,10.000,35.000,99.557,0.443,0.173,0.092,0.926,1.018,0.392,0.000,0.000,0.000,0.000,0.000,53.433,45.950,313,5,1,1,5,6,1,0,0,0,0,0,180,133,98.119,1.567,0.313,0.313,1.567,1.880,0.313,0.000,0.000,0.000,0.000,0.000,56.426,41.693,6.123,3.196,14.150,1.916,3.216,6.171,14.321,1.925,3.281,6.247,14.821,3.281,6.249,14.903,0.359,0.659,2.704,0.316,0.517,2.397,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.350,1.668,3.251,15.571
84,2022_7_6,21:29:46,GRAINS,147,WHEAT,  7.0.30 ,R22_GA05450-EL52_1-2-3_Ap,,,8.000,214,37.383,Mixed,L/W,59.220,10.000,31.000,59.220,10.000,33.000,100.000,0.000,0.000,0.000,0.571,0.571,0.000,0.000,0.000,0.000,0.000,0.000,46.919,53.081,214,0,0,0,1,1,0,0,0,0,0,0,108,106,100.000,0.000,0.000,0.000,0.467,0.467,0.000,0.000,0.000,0.000,0.000,0.000,50.467,49.533,6.174,3.217,14.544,1.919,3.217,6.174,14.544,1.930,3.310,6.211,14.996,3.310,6.211,14.996,0.352,0.510,2.544,0.352,0.510,2.544,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.396,1.322,1.915,15.641
