ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_7_26,17:57:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-76_19-15-1_Am,,,4.600,168,30.519,Mixed,L/W,58.430,9.000,30.000,59.220,10.000,33.000,92.221,7.779,0.000,0.299,5.828,6.127,0.000,0.000,0.000,0.048,0.063,0.000,67.404,24.817,139,29,0,4,15,19,0,0,0,1,1,0,101,38,82.738,17.262,0.000,2.381,8.929,11.310,0.000,0.000,0.000,0.595,0.595,0.000,60.119,22.619,5.281,2.787,10.855,1.895,2.925,5.809,12.175,1.993,2.935,5.737,11.905,2.976,5.814,12.318,0.495,1.301,3.584,0.273,0.488,2.039,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.060,4.706,2.385,4.638,13.481
57,2022_7_26,17:58:9,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-145_19-15-2_Am,,,9.700,292,35.117,Mixed,L/W,61.180,10.000,34.000,63.140,10.000,35.000,98.834,1.166,0.709,0.201,5.700,5.901,0.000,0.025,0.000,0.000,0.000,0.000,42.086,56.040,273,13,6,4,23,27,0,1,0,0,0,0,129,144,93.493,4.452,2.055,1.370,7.877,9.247,0.000,0.342,0.000,0.000,0.000,0.000,44.178,49.315,5.935,3.134,13.710,1.894,3.229,6.089,14.363,1.904,3.281,6.098,14.647,3.295,6.138,14.770,0.556,0.874,3.669,0.408,0.557,2.750,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.158,3.466,1.935,4.409,15.197
58,2022_7_26,17:59:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-192_19-15-3_Am,,,9.700,297,35.072,Mixed,L/W,54.900,9.000,31.000,59.610,9.000,33.000,97.262,2.738,1.080,0.000,4.652,4.652,0.930,0.038,0.000,0.000,0.490,0.000,39.972,56.210,269,24,4,0,18,18,4,1,0,0,4,0,129,140,90.572,8.081,1.347,0.000,6.061,6.061,1.347,0.337,0.000,0.000,1.347,0.000,43.434,47.138,5.762,3.103,13.424,1.857,3.204,5.996,14.254,1.890,3.158,5.927,13.932,3.280,5.977,14.356,0.571,0.960,3.841,0.421,0.548,2.805,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,3.855,1.751,3.524,15.005
59,2022_7_26,18:1:24,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-186_19-15-4_Am,,,7.700,284,30.284,Mixed,L/W,55.690,10.000,32.000,59.610,10.000,35.000,93.213,6.787,0.440,0.000,4.244,4.244,0.205,0.000,0.000,0.048,0.120,0.000,61.903,30.871,237,45,2,0,15,15,2,0,0,2,3,0,173,64,83.451,15.845,0.704,0.000,5.282,5.282,0.704,0.000,0.000,0.704,1.056,0.000,60.915,22.535,5.467,2.860,11.454,1.911,2.968,5.932,12.705,2.017,2.945,5.904,12.322,2.985,6.016,13.068,0.497,1.196,3.620,0.357,0.477,2.295,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.769,2.344,4.186,14.002
60,2022_7_26,18:2:29,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-155_19-16-1_Ap,,,7.300,253,33.407,Mixed,L/W,59.610,10.000,33.000,63.140,10.000,35.000,93.356,6.644,0.000,0.290,6.411,6.701,0.040,0.000,0.000,0.000,0.206,0.000,67.802,25.555,204,49,0,4,29,33,1,0,0,0,2,0,153,51,80.632,19.368,0.000,1.581,11.462,13.043,0.395,0.000,0.000,0.000,0.791,0.000,60.474,20.158,5.370,2.843,11.593,1.889,3.022,5.978,13.344,1.988,2.994,5.966,13.075,3.084,6.083,13.750,0.539,1.353,4.231,0.305,0.481,2.322,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.280,3.375,2.297,5.782,13.878
61,2022_7_26,18:3:59,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-161_19-17-4_Ap,,,11.800,317,37.541,Mixed,L/W,56.860,10.000,32.000,59.220,10.000,35.000,99.261,0.739,0.000,0.000,2.102,2.102,0.000,0.000,0.000,0.000,0.000,0.000,81.219,18.041,312,5,0,0,9,9,0,0,0,0,0,0,263,49,98.423,1.577,0.000,0.000,2.839,2.839,0.000,0.000,0.000,0.000,0.000,0.000,82.965,15.457,6.235,3.131,14.264,1.992,3.133,6.280,14.374,2.014,3.196,6.386,14.879,3.196,6.400,14.909,0.357,0.659,2.857,0.356,0.557,2.733,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.020,3.381,1.562,2.291,15.691
62,2022_7_26,18:4:55,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-75_19-18-1_Am,,,7.600,276,27.636,Mixed,L/W,57.650,10.000,33.000,59.220,10.000,35.000,100.000,0.000,0.277,0.000,1.970,1.970,0.000,0.000,0.000,0.000,0.000,0.000,74.700,25.023,275,0,1,0,5,5,0,0,0,0,0,0,229,46,99.638,0.000,0.362,0.000,1.812,1.812,0.000,0.000,0.000,0.000,0.000,0.000,82.971,16.667,5.812,2.766,11.737,2.101,2.769,5.811,11.753,2.123,2.742,5.785,11.610,2.743,5.783,11.616,0.381,0.454,2.400,0.378,0.455,2.389,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.390,1.379,1.905,14.431
63,2022_7_26,18:6:29,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-134_19-18-2_Ap,,,9.900,266,37.778,Mixed,L/W,58.040,10.000,31.000,59.220,10.000,35.000,99.215,0.785,0.000,0.000,3.409,3.409,0.000,0.000,0.000,0.000,0.000,0.000,66.830,32.385,260,6,0,0,12,12,0,0,0,0,0,0,180,80,97.744,2.256,0.000,0.000,4.511,4.511,0.000,0.000,0.000,0.000,0.000,0.000,67.669,30.075,6.122,3.144,13.829,1.947,3.166,6.183,14.025,1.965,3.184,6.243,14.242,3.196,6.261,14.278,0.374,0.659,2.667,0.342,0.526,2.350,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.032,3.648,1.825,3.223,15.411
64,2022_7_26,18:7:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-5_19-18-3_Ap,,,9.500,313,31.906,Medium,L/W,59.610,9.000,31.000,63.140,10.000,33.000,98.069,1.931,0.165,0.000,0.806,0.806,0.000,0.000,0.000,0.016,0.085,0.000,94.993,2.911,292,19,2,0,8,8,0,0,0,1,2,0,283,9,93.291,6.070,0.639,0.000,2.556,2.556,0.000,0.000,0.000,0.319,0.639,0.000,90.415,2.875,6.159,2.876,13.160,2.142,2.937,6.373,13.781,2.183,3.000,6.438,14.051,3.019,6.472,14.341,0.418,0.984,3.310,0.314,0.547,2.372,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,2.715,1.443,2.961,15.365
65,2022_7_26,18:10:2,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-147_19-16-2_Ap,,,10.400,260,40.456,Mixed,L/W,58.040,10.000,33.000,59.220,10.000,35.000,99.194,0.806,0.000,0.000,2.989,2.989,0.000,0.000,0.000,0.000,0.034,0.000,53.040,46.155,255,5,0,0,12,12,0,0,0,0,1,0,149,106,98.077,1.923,0.000,0.000,4.615,4.615,0.000,0.000,0.000,0.000,0.385,0.000,57.308,40.769,6.211,3.269,14.771,1.900,3.287,6.265,14.936,1.915,3.337,6.246,14.961,3.345,6.259,15.125,0.402,0.721,3.089,0.371,0.597,2.858,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.040,3.715,1.487,2.311,15.776
66,2022_7_26,18:11:16,GRAINS,147,WHEAT,  7.0.30 ,R22_SS8641_19-16-3_Am,,,6.400,206,31.403,Mixed,L/W,56.860,9.000,30.000,59.610,8.000,31.000,99.117,0.883,0.000,0.000,1.240,1.240,0.000,0.000,0.000,0.000,0.000,0.000,35.230,63.887,202,4,0,0,3,3,0,0,0,0,0,0,84,118,98.058,1.942,0.000,0.000,1.456,1.456,0.000,0.000,0.000,0.000,0.000,0.000,40.777,57.282,5.566,2.964,12.125,1.878,2.967,5.617,12.255,1.912,3.028,5.628,12.467,3.038,5.635,12.697,0.356,0.611,2.419,0.355,0.492,2.250,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.027,3.167,1.431,2.225,14.277
67,2022_7_26,18:12:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-70_19-16-4_Am,,,7.600,253,30.601,Mixed,L/W,55.690,10.000,32.000,59.220,10.000,35.000,99.050,0.950,0.203,0.000,1.923,1.923,0.000,0.000,0.000,0.000,0.000,0.000,67.022,31.825,246,6,1,0,8,8,0,0,0,0,0,0,186,60,97.233,2.372,0.395,0.000,3.162,3.162,0.000,0.000,0.000,0.000,0.000,0.000,73.518,23.715,5.875,2.898,12.521,2.027,2.925,5.929,12.722,2.048,2.967,5.988,13.148,2.977,5.995,13.239,0.419,0.578,2.780,0.392,0.476,2.547,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,4.067,1.671,2.721,14.775
68,2022_7_26,18:13:28,GRAINS,147,WHEAT,  7.0.30 ,R22_ARGA051160-14LE31_19-17-1_Am,,,11.400,308,37.412,Mixed,L/W,57.650,11.000,33.000,59.220,10.000,35.000,99.438,0.563,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.000,0.000,35.540,63.897,303,5,0,0,0,0,1,0,0,0,0,0,122,181,98.377,1.623,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.000,0.000,0.000,39.610,58.766,5.999,3.257,14.515,1.842,3.280,6.033,14.666,1.852,3.314,6.120,15.069,3.316,6.125,15.124,0.418,0.532,2.857,0.379,0.465,2.625,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.730,1.273,1.805,15.458
69,2022_7_26,18:14:30,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-98_19-17-2_Am,,,11.200,276,41.398,Mixed,L/W,59.220,10.000,33.000,63.140,10.000,35.000,99.798,0.202,0.542,0.000,1.344,1.344,0.202,0.000,0.000,0.000,0.000,0.000,24.432,74.824,270,2,4,0,4,4,2,0,0,0,0,0,75,195,97.826,0.725,1.449,0.000,1.449,1.449,0.725,0.000,0.000,0.000,0.000,0.000,27.174,70.652,6.230,3.376,15.430,1.845,3.412,6.254,15.624,1.841,3.478,6.312,15.978,3.478,6.313,16.146,0.421,0.535,2.766,0.334,0.446,2.413,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.548,1.392,2.472,16.007
70,2022_7_26,18:15:16,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-125_19-17-3_Ap,,,8.900,275,32.645,Mixed,L/W,58.820,9.000,31.000,59.610,10.000,33.000,99.403,0.597,0.000,0.000,5.518,5.518,0.000,0.000,0.000,0.000,0.000,0.000,78.218,21.185,271,4,0,0,17,17,0,0,0,0,0,0,213,58,98.545,1.455,0.000,0.000,6.182,6.182,0.000,0.000,0.000,0.000,0.000,0.000,77.455,21.091,6.108,2.988,13.116,2.044,3.000,6.144,13.226,2.061,3.049,6.206,13.463,3.051,6.221,13.501,0.324,0.648,2.372,0.307,0.579,2.206,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.090,2.906,1.467,2.449,15.172
71,2022_7_26,18:16:22,GRAINS,147,WHEAT,  7.0.30 ,R22_AGS2000_19-18-4_Ap,,,8.800,243,36.333,Medium,L/W,61.180,10.000,32.000,63.140,10.000,35.000,99.503,0.497,0.000,0.000,1.012,1.012,0.000,0.000,0.000,0.000,0.000,0.000,94.103,5.400,241,2,0,0,3,3,0,0,0,0,0,0,230,11,99.177,0.823,0.000,0.000,1.235,1.235,0.000,0.000,0.000,0.000,0.000,0.000,94.650,4.527,6.543,3.103,14.524,2.109,3.099,6.565,14.564,2.127,3.155,6.617,15.021,3.154,6.618,15.066,0.297,0.540,2.375,0.296,0.486,2.343,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,1.779,1.064,1.946,16.140
72,2022_7_26,18:18:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-118_19-19-1_Am,,,10.800,375,29.485,Mixed,L/W,57.650,9.000,32.000,59.610,10.000,35.000,99.649,0.351,0.395,0.000,0.000,0.000,0.268,0.000,0.000,0.178,0.000,0.000,42.175,57.080,365,7,3,0,0,0,2,0,0,2,0,0,202,163,97.333,1.867,0.800,0.000,0.000,0.000,0.533,0.000,0.000,0.533,0.000,0.000,53.867,43.467,5.788,2.972,13.055,1.947,3.018,5.848,13.311,1.969,3.024,5.893,13.480,3.062,5.905,13.619,0.533,0.619,3.177,0.451,0.449,2.779,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.285,1.536,2.576,14.900
73,2022_7_26,18:18:59,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-33_19-19-2_Ap,,,7.600,246,31.109,Mixed,L/W,58.430,11.000,33.000,59.220,10.000,35.000,99.466,0.534,0.196,0.000,4.098,4.098,0.199,0.000,0.000,0.000,0.000,0.000,72.594,26.676,243,2,1,0,9,9,1,0,0,0,0,0,194,49,98.780,0.813,0.407,0.000,3.659,3.659,0.407,0.000,0.000,0.000,0.000,0.000,78.862,19.919,5.968,2.926,12.556,2.040,2.928,5.992,12.618,2.061,2.982,6.033,12.799,2.978,6.040,12.828,0.346,0.563,2.326,0.335,0.516,2.269,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.620,1.359,1.883,14.854
74,2022_7_26,18:19:49,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-91_19-19-3_Am,,,9.700,284,34.246,Mixed,L/W,59.610,10.000,33.000,60.780,10.000,35.000,99.914,0.086,0.000,0.000,1.590,1.590,0.000,0.000,0.000,0.000,0.000,0.000,71.919,27.995,283,1,0,0,5,5,0,0,0,0,0,0,214,69,99.648,0.352,0.000,0.000,1.761,1.761,0.000,0.000,0.000,0.000,0.000,0.000,75.352,24.296,6.121,3.084,13.619,1.985,3.088,6.133,13.654,1.999,3.158,6.208,14.049,3.158,6.209,14.059,0.347,0.488,2.388,0.341,0.445,2.318,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,2.435,1.306,1.973,15.335
75,2022_7_26,18:20:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-53_19-19-4_Ap,,,9.000,249,36.773,Mixed,L/W,58.430,11.000,33.000,59.220,11.000,36.000,99.696,0.304,0.179,0.051,1.838,1.889,0.000,0.000,0.000,0.000,0.000,0.000,64.144,35.373,244,4,1,1,5,6,0,0,0,0,0,0,166,78,97.992,1.606,0.402,0.402,2.008,2.410,0.000,0.000,0.000,0.000,0.000,0.000,66.667,31.325,6.111,3.108,13.793,1.966,3.138,6.173,14.000,1.978,3.175,6.221,14.267,3.181,6.239,14.366,0.383,0.646,2.638,0.320,0.439,2.211,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,3.689,1.839,3.183,15.371
76,2022_7_26,18:21:40,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-82_19-20-1_Ap,,,7.800,255,31.036,Medium,L/W,57.650,9.000,32.000,59.220,10.000,35.000,99.871,0.129,0.601,0.000,0.718,0.718,0.000,0.000,0.000,0.000,0.000,0.000,99.270,0.000,251,1,3,0,2,2,0,0,0,0,0,0,251,0,98.431,0.392,1.176,0.000,0.784,0.784,0.000,0.000,0.000,0.000,0.000,0.000,98.431,0.000,6.414,2.812,13.168,2.281,2.826,6.428,13.256,2.288,2.857,6.544,13.584,2.865,6.546,13.597,0.318,0.498,2.235,0.300,0.469,2.125,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.095,1.441,2.338,15.698
77,2022_7_26,18:22:41,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_19-20-2_Ap,,,9.200,241,38.487,Mixed,L/W,61.180,8.000,30.000,63.140,8.000,30.000,99.982,0.018,0.248,0.000,3.209,3.209,0.000,0.000,0.000,0.018,0.000,0.000,76.309,23.426,239,1,1,0,8,8,0,0,0,1,0,0,188,51,99.170,0.415,0.415,0.000,3.320,3.320,0.000,0.000,0.000,0.415,0.000,0.000,78.008,21.162,6.322,3.148,14.608,2.008,3.162,6.341,14.686,2.017,3.237,6.375,14.998,3.247,6.375,15.017,0.354,0.536,2.541,0.312,0.435,2.366,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.033,2.758,1.581,2.613,15.869
78,2022_7_26,18:23:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-61_19-20-3_Am,,,8.800,251,36.052,Mixed,L/W,55.690,11.000,32.000,59.220,10.000,35.000,99.552,0.448,0.177,0.140,0.848,0.988,0.017,0.000,0.000,0.000,0.025,0.000,42.575,56.801,243,7,1,2,4,6,1,0,0,0,1,0,108,135,96.813,2.789,0.398,0.797,1.594,2.391,0.398,0.000,0.000,0.000,0.398,0.000,43.028,53.785,6.001,3.194,14.090,1.879,3.251,6.098,14.451,1.884,3.271,6.117,14.663,3.281,6.125,14.703,0.443,0.709,2.830,0.287,0.409,1.995,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.051,4.048,1.982,3.442,15.375
79,2022_7_26,18:24:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2029-132_19-20-4_Ap,,,11.300,282,40.649,Mixed,L/W,58.040,10.000,33.000,59.220,10.000,35.000,99.284,0.716,0.000,0.000,1.761,1.761,0.000,0.000,0.000,0.000,0.000,0.000,29.384,69.900,276,6,0,0,7,7,0,0,0,0,0,0,96,180,97.872,2.128,0.000,0.000,2.482,2.482,0.000,0.000,0.000,0.000,0.000,0.000,34.043,63.830,6.044,3.310,14.810,1.826,3.328,6.106,15.013,1.844,3.381,6.167,15.521,3.388,6.180,15.581,0.344,0.613,2.648,0.319,0.447,2.277,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,2.857,1.138,2.065,15.690
80,2022_7_26,19:2:41,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-140_25-1-2_Ap,,,9.500,332,31.356,Mixed,L/W,58.820,9.000,30.000,59.220,10.000,33.000,97.039,2.961,1.159,0.426,3.081,3.507,1.355,0.000,0.000,0.044,0.208,0.000,61.835,34.045,294,31,7,4,17,21,5,0,0,2,3,0,205,89,88.554,9.337,2.108,1.205,5.120,6.325,1.506,0.000,0.000,0.602,0.904,0.000,61.747,26.807,5.708,2.839,12.291,2.010,2.976,5.991,13.291,2.043,2.979,5.998,13.070,3.090,6.129,13.735,0.622,1.077,4.167,0.469,0.641,3.183,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.152,4.434,2.109,4.300,14.544
81,2022_7_26,19:3:55,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-10_25-1-3_Ap,,,11.300,357,34.986,Mixed,L/W,59.220,10.000,32.000,63.140,10.000,35.000,96.288,3.712,0.298,0.133,3.146,3.279,0.046,0.000,0.000,0.031,0.137,0.000,66.369,29.621,311,43,3,2,28,30,1,0,0,2,2,0,223,88,87.115,12.045,0.840,0.560,7.843,8.403,0.280,0.000,0.000,0.560,0.560,0.000,62.465,24.650,5.802,2.999,13.188,1.935,3.139,6.218,14.473,1.995,3.158,6.244,14.736,3.231,6.314,15.078,0.568,1.249,4.237,0.369,0.549,2.634,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.085,3.517,2.278,4.633,14.947
82,2022_7_26,19:4:54,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-93_25-1-4_Ap,,,9.000,330,28.472,Medium,L/W,60.780,9.000,30.000,63.140,10.000,33.000,97.754,2.246,0.057,0.285,3.956,4.241,1.886,0.000,0.000,0.000,0.040,0.000,85.768,11.929,309,20,1,4,16,20,6,0,0,0,1,0,277,32,93.636,6.061,0.303,1.212,4.848,6.060,1.818,0.000,0.000,0.000,0.303,0.000,83.939,9.697,5.872,2.820,12.298,2.082,2.869,6.065,12.821,2.128,2.901,6.090,13.034,2.925,6.125,13.233,0.419,0.953,3.294,0.352,0.576,2.619,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.113,3.982,1.833,3.785,14.764
83,2022_7_26,19:5:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-149_25-2-1_Ap,,,10.300,360,30.032,Mixed,L/W,57.650,9.000,31.000,59.610,10.000,35.000,98.843,1.157,0.845,0.000,1.680,1.680,0.119,0.000,0.000,0.000,0.042,0.000,82.752,15.246,339,13,8,0,12,12,1,0,0,0,1,0,299,40,94.167,3.611,2.222,0.000,3.333,3.333,0.278,0.000,0.000,0.000,0.278,0.000,83.056,11.111,5.935,2.758,12.118,2.152,2.824,6.047,12.579,2.165,2.827,6.077,12.508,2.860,6.100,12.760,0.457,0.768,2.980,0.353,0.488,2.297,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,3.415,1.669,2.951,14.778
84,2022_7_26,19:7:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-36_25-2-2_Ap,,,14.500,396,37.474,Mixed,L/W,59.220,10.000,32.000,63.140,10.000,35.000,99.499,0.501,0.218,0.040,1.339,1.379,0.000,0.000,0.000,0.000,0.000,0.000,64.377,34.905,385,8,3,1,7,8,0,0,0,0,0,0,262,123,97.222,2.020,0.758,0.253,1.768,2.021,0.000,0.000,0.000,0.000,0.000,0.000,66.162,31.061,6.285,3.164,14.660,1.987,3.206,6.367,14.970,2.008,3.282,6.501,15.141,3.294,6.508,15.441,0.509,0.767,3.602,0.445,0.578,3.136,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,3.616,1.444,2.656,15.891
