id,p_days_to_head
S5A_446425421,0.8340253927034523
S5A_446928338,0.8340253927034523
S5A_447655455,0.8711832882841726
S5A_450053328,0.9135055049376295
S5A_450053347,0.8828249230153395
S5A_450558836,0.21412692476818057
S5A_451121121,0.8896009338423772
S5A_451222935,0.6676848426014814
S5A_451468102,0.9023673927120279
S5A_451480429,0.9254306862960816
S5A_451877086,0.8031816716329552
S5A_451877823,0.9254306862960816
S5A_452267638,0.019148047778655617
S5A_453876451,0.019148047778655617
S5A_454775722,0.019148047778655617
S5A_454807931,0.20669171606676995
S5A_454837550,0.2853187276638298
S5A_455092987,0.4787093055287709
S5A_455093030,0.7987415273012337
S5A_455344314,0.4787093055287709
S5A_455456267,0.019148047778655617
S5A_456079184,0.19113401003242256
S5A_456261268,0.8958252038879804
S5A_456261322,0.019148047778655617
S5A_456445491,0.19119319133833354
S5A_456974887,0.019148047778655617
S5A_457925029,0.019148047778655617
S5A_458285502,0.1772599374762997
S5A_458524694,0.5844865577021487
S5A_459768943,0.01320937921485922
S5A_461486706,0.01320937921485922
S5A_461899760,0.01320937921485922
S5A_463090155,0.01320937921485922
S5A_463766599,0.01320937921485922
S5A_464470946,0.01320937921485922
S5A_466575972,0.01320937921485922
S5A_466983939,0.01320937921485922
S5A_467370141,0.01320937921485922
S5A_468931988,0.01320937921485922
S5A_469235217,0.01320937921485922
S5A_469516866,0.01576772303687126
S5A_469896515,0.01576772303687126
S5A_470174992,0.01576772303687126
S5A_470952225,0.01576772303687126
S5A_471467164,0.01576772303687126
S5A_471916827,0.01320937921485922
S5A_472284896,0.21667251960997783
S5A_472573912,0.9424797367551029
S5A_472703738,0.19150748777365756
S5A_473010043,0.27588271418796095
S5A_473018040,0.004820930941358581
S5A_473021496,0.7280943955987281
S5A_473093397,0.21384819175568734
S5A_473099913,0.006851873761969109
S5A_473238287,0.04198690766237459
S5A_473253439,0.03703275993685811
S5A_473253480,0.6537671215285878
S5A_473306956,0.16899275479893336
S5A_473308494,0.01510295604408973
S5A_473644518,0.4582590470506033
S5A_473980823,0.1584737057290938
S5A_474145138,0.07348135684399554
S5A_474478803,0.4689478176733821
S5A_474478881,0.01510295604408973
S5A_475295799,0.07367936462900683
S5A_475599883,0.022922873841215944
S5A_475753924,0.5704356835599389
S5A_476072812,0.4754200319372782
S5A_476408073,0.4754200319372782
S5A_477453719,0.0023970862332710592
S5A_478322124,7.890314310341876e-4
S5A_478642005,0.0059235496208267175
S5A_478834625,0.006531324038170546
S5A_478850467,0.03338706189529059
S5A_479461686,0.5647600006007117
S5A_480053061,0.8951045037802685
S5A_480507493,0.989635708466782
S5A_480507720,0.8536758699760275
S5A_480515221,0.7537676704999167
S5A_480782095,0.051227602827892106
S5A_480782148,0.061581806939788125
S5A_480788467,0.11236408090154831
S5A_480804602,0.18232573103693722
S5A_481198020,0.9512309101958563
S5A_481202839,0.07648067303656422
S5A_481665299,0.8166487487806229
S5A_481890924,0.019981994118457864
S5A_481893714,0.015530065099715216
S5A_481902902,0.43666089244691997
S5A_482120951,0.15535029457730837
S5A_482317326,0.3723200927226773
S5A_482358313,0.46179929938157194
S5A_482358319,0.6937078861363206
S5A_482438766,0.022762744324343612
S5A_482438822,0.40692866779538284
S5A_482439036,0.10616027155335213
S5A_482520935,0.3611703223870847
S5A_482586185,0.5076122322116883
S5A_482785374,0.40981923890298466
S5A_483515547,0.9817463224966816
S5A_483515549,0.05061416807191791
S5A_484353413,0.029788896998458075
S5A_484824673,0.03090170277801315
S5A_485198786,0.03200185924067664
S5A_485470009,0.8464711053362017
S5A_485471189,0.052498259614225926
S5A_486257487,0.6227968172493876
S5A_487755214,0.857380283363881
S5A_487764139,0.17660339339128855
S5A_487788630,0.3266221031963984
S5A_487803640,0.7394408500475714
S5A_487936984,0.21315849727091898
S5A_487937718,0.035725993668317725
S5A_488047660,0.009859350523196302
S5A_488635079,0.19787438397381882
S5A_488636943,0.18793750119057911
S5A_489631352,0.5163793469418492
S5A_489668355,0.9915143191143437
S5A_489912043,0.23305352661186968
S5A_489932852,0.22182782220799324
S5A_491312724,0.13091653963044134
S5A_491380895,0.03812222628163337
S5A_491570464,0.13091653963044134
S5A_492837537,0.6070026785301614
S5A_492837538,0.5845708203992761
S5A_493464617,0.1084582630601153
S5A_493469397,0.8043609946364143
S5A_493804546,0.10395167392135225
S5A_494870877,0.9201973094735987
S5A_494876932,0.8878472171970075
S5A_495046840,0.20272489903741944
S5A_495046841,0.49104977295491914
S5A_495100894,0.3324025809065585
S5A_496011587,0.17744691645528735
S5A_496610284,0.8878472171970075
S5A_498036288,0.8878472171970075
S5A_500484919,0.12787178739127747
S5A_502540495,0.0027781847862209295
S5A_502610181,0.17343439418831072
S5A_502691654,0.005786118841753233
S5A_502691655,6.361947954084327e-4
S5A_502954115,0.6694013199667801
S5A_503231236,0.19636481221262142
S5A_503234917,0.2807157701922178
S5A_503264518,0.19636481221262142
S5A_503430459,0.2997281776140705
S5A_503788499,0.5717625085010731
S5A_503873008,0.5555308386219842
S5A_503945747,0.15505380013911685
S5A_504235700,0.4316483637218199
S5A_504646193,0.6058502693382146
S5A_505078353,0.5054105429669067
S5A_505181846,0.03412350769498769
S5A_505502467,0.027766921761572725
S5A_505589280,1.385985839346653e-4
S5A_505597998,6.015842286025311e-4
S5A_506266876,0.16182554358591997
S5A_506400326,8.152271654847814e-4
S5A_508138511,0.0033929454948774555
S5A_508138526,0.40043352422735046
S5A_509221588,0.593738367972956
S5A_509471467,0.021452787788483564
S5A_509473951,0.0013414342471455374
S5A_509772743,0.003869327215873508
S5A_511028515,0.0012220409936176152
S5A_511351482,0.0012220409936176152
S5A_511375852,0.4887984521658856
S5A_511719838,0.21279253752606164
S5A_511959063,9.93272096124047e-4
S5A_511963634,0.2309061749356261
S5A_512068357,0.18131340504884402
S5A_512599946,0.4381357696771825
S5A_512766748,0.7002568975539496
S5A_513108702,0.8165394602760295
S5A_513247781,0.7323714108968955
S5A_513264856,0.37719013395311596
S5A_513361892,0.2553992166156395
S5A_514092714,0.8165394602760295
S5A_514296299,0.8204607531423695
S5A_516671087,0.8991536030095574
S5A_517250500,0.9288576194668002
S5A_519692177,0.4733520909760105
S5A_519892082,0.8991536030095574
S5A_520081286,0.30306022135536287
S5A_520115674,0.11228918951941949
S5A_520227146,0.7136301413630385
S5A_520443428,0.648500439897384
S5A_520532187,0.277913189990906
S5A_520797335,0.9143088712113314
S5A_521308125,0.951723148920802
S5A_521358238,0.1509235477094923
S5A_521636236,0.2969873362114093
S5A_521744762,0.6737481332364479
S5A_523025526,0.9005578644883079
S5A_523147069,0.6006711286656724
S5A_523147137,0.4473625863166859
S5A_524216863,0.4134539842977589
S5A_524272225,0.4277937093257975
S5A_524385303,0.1808179089036199
S5A_528309857,0.15430079274456404
S5A_528366243,0.16522379301432702
S5A_529021346,0.020961577707891546
S5A_529809841,0.0031362240046066254
S5A_531295711,0.3128530808085298
S5A_534063696,0.01643397632720876
S5A_534063736,0.011260232498731792
S5A_534107920,0.6462016269841575
S5A_534569497,0.0025824297410800318
S5A_534570102,0.031187542277325807
S5A_534585062,0.12149715458959655
S5A_534899617,0.10332690066268037
S5A_534990389,0.4471752978125111
S5A_535028487,0.4471752978125111
S5A_535028510,0.4263875457207692
S5A_535028572,0.031187542277325807
S5A_535028576,0.8204607531423695
S5A_535497210,0.2606127266741693
S5A_535519822,0.031187542277325807
S5A_535524439,0.5423608630198042
S5A_535528394,0.3630640864412562
S5A_536134122,0.031187542277325807
S5A_536660424,0.031187542277325807
S5A_536769046,0.42041526344821123
S5A_536769047,0.0015958499900476104
S5A_536822419,0.10628605196446148
S5A_536879057,0.14063320755052106
S5A_536896240,0.9000864622668274
S5A_536904930,0.06965004049714008
S5A_536970891,0.031187542277325807
S5A_537252134,0.11767843165512853
S5A_537373893,0.16738149631477933
S5A_537617304,0.031499999877303904
S5A_537664981,0.5423608630198042
S5A_538581615,0.031499999877303904
S5A_538581631,0.002141510529470371
S5A_538770607,0.16738149631477933
S5A_538978585,0.031499999877303904
S5A_539080728,7.90555733344617e-5
S5A_539080747,0.06733458458016696
S5A_539103132,0.05158728042986387
S5A_539944837,0.0031135186439642543
S5A_540039205,0.27584678026371845
S5A_540057646,0.1700014953726424
S5A_540626452,0.004743612361453267
S5A_541339206,0.005222857844504444
S5A_541641873,0.0031872072063238695
S5A_542063181,0.002802246755632867
S5A_543089769,0.0015414794315955797
S5A_543571982,0.0015414794315955797
S5A_544172842,0.0015414794315955797
S5A_544453040,0.0019342231972157595
S5A_545127150,0.001291454965365467
S5A_545717495,0.002060107773924241
S5A_546389244,0.6605946266465574
S5A_546519071,0.18254538946987373
S5A_546519113,7.60507516076247e-4
S5A_546554000,6.842096645979795e-4
S5A_546658433,0.9511162218170464
S5A_546658460,0.37938290780824957
S5A_546686676,0.6932897242809448
S5A_546686702,0.17201744401736072
S5A_546786489,0.6470956074052091
S5A_546790033,0.8654865875645739
S5A_547170646,0.5705085964028618
S5A_547591495,0.9623808604355788
S5A_547599784,0.8780728980521368
S5A_547777128,0.9643358152185648
S5A_547778611,0.09087449670756416
S5A_547778661,0.004818823894764891
S5A_547778662,0.31318435627018537
S5A_547793471,0.00571736707667232
S5A_548234618,0.00571736707667232
S5A_548507713,0.0016832993882626153
S5A_548606913,0.009108632087819432
S5A_548633957,0.009238710420903918
S5A_548633985,0.8884556188239106
S5A_548673956,3.227333149890911e-4
S5A_548675552,0.9118739881086712
S5A_548675587,6.515984510204081e-4
S5A_548759498,0.0016114513045929018
S5A_548759658,0.009439261621878938
S5A_548886220,0.1108976127086522
S5A_548983142,0.08970699918557705
S5A_548983191,0.8371263826514672
S5A_549145243,0.006025191713352426
S5A_549157188,0.8660295403082414
S5A_549160520,0.021345742449067617
S5A_549163189,0.2570950773957497
S5A_549275338,0.7887789905006872
S5A_549343753,0.002310827774061862
S5A_549353131,2.4481261526199246e-4
S5A_549393373,0.008277815149620072
S5A_549578120,4.037060939146559e-4
S5A_550095481,0.09574823900293271
S5A_550496370,0.0150738765872169
S5A_551192935,0.09574823900293271
S5A_551446683,0.0150738765872169
S5A_552067381,0.0150738765872169
S5A_552067394,8.207002292677122e-5
S5A_552069788,0.5109624081654583
S5A_552513933,0.01255535830556068
S5A_552523257,0.6112492741764672
S5A_552523503,0.1812342613133658
S5A_552840754,0.09618937082118377
S5A_552858243,0.13452282411848313
S5A_553488872,0.19107489499826574
S5A_554186252,0.2126692565939846
S5A_554420978,0.5251561592061514
S5A_554691722,0.6635219262778871
S5A_554866116,0.1212569705022273
S5A_554982352,0.2345994829944599
S5A_554993660,0.12806355174631956
S5A_555003656,4.814612717531005e-4
S5A_555018134,0.003977369778282174
S5A_555029327,0.0780694677253249
S5A_555054244,0.006045285322547442
S5A_555179629,0.044910097971822514
S5A_555184400,0.399866923845973
S5A_555594942,0.7053755893027309
S5A_555888832,0.47719866571444136
S5A_555989309,0.47719866571444136
S5A_556165177,0.03172229585102178
S5A_556240209,0.30051554031372363
S5A_556388600,0.47719866571444136
S5A_556751115,0.34884213045175927
S5A_556792897,0.04625201427905125
S5A_556890623,0.15517217071009487
S5A_559014663,0.2920410479993559
S5A_559024195,0.7509345857543726
S5A_559061474,0.9492469548276068
S5A_559061475,0.08750676521802331
S5A_559061490,0.9492469548276068
S5A_559837180,0.08750676521802331
S5A_561660493,3.9069016660324165e-6
S5A_564557123,2.9098401747874922e-8
S5A_564645435,1.6520386093170036e-5
S5A_564704040,3.296223861616483e-5
S5A_565398445,7.727394011261287e-9
S5A_565404931,0.0051664262740997256
S5A_566169790,0.023519373162546316
S5A_567114210,4.481017843606064e-11
S5A_567374563,5.660932807809637e-4
S5A_567502456,2.576945993223766e-10
S5A_567736477,2.987616986072003e-11
S5A_568046700,8.401965634942126e-7
S5A_568234305,3.743458823227063e-11
S5A_568269383,0.0019348255184165682
S5A_568284128,4.8784195029500023e-11
S5A_568359833,8.401965634942126e-7
S5A_568359835,0.019336987593712957
S5A_568464107,0.04213017141503503
S5A_568465826,0.42208668912878
S5A_568550509,4.7766737275899996e-6
S5A_568678054,0.7915122750605728
S5A_568687362,8.401965634942126e-7
S5A_568889754,0.0038343206231390404
S5A_568889793,0.7254670048453593
S5A_569163460,8.401965634942126e-7
S5A_569163530,0.7342127868972509
S5A_569214876,0.0029310546239349456
S5A_569214896,0.032732936114536516
S5A_569526789,0.0029310546239349456
S5A_569660204,7.506103152925449e-7
S5A_569868341,0.01879960230380198
S5A_570192258,4.8998254407619526e-8
S5A_570527437,9.814867387758994e-8
S5A_570788577,0.0015502450315921265
S5A_571683237,1.596030203544527e-7
S5A_572010355,1.596030203544527e-7
S5A_572407329,1.0234360977634634e-7
S5A_572715461,1.3889747876799134e-7
S5A_572832639,4.860666647363277e-10
S5A_573040321,1.742940147364866e-7
S5A_573040342,0.0013499340353554609
S5A_573046918,8.831181398810013e-7
S5A_574743604,0.0023203326254920506
S5A_575237656,0.04717231705237677
S5A_575821560,1.1026325764602585e-31
S5A_577787562,3.015159340043252e-13
S5A_577795483,4.674661971477562e-34
S5A_577827993,2.0496553758159365e-17
S5A_577951255,9.548214823870936e-15
S5A_577963056,4.886105484206606e-10
S5A_578074731,5.408264583424013e-32
S5A_578110962,2.0660023816764008e-4
S5A_578447723,2.0660023816764008e-4
S5A_578449873,2.0660023816764008e-4
S5A_578832139,1.0378719550699182e-15
S5A_579309790,2.352010158294831e-4
S5A_579847158,2.352010158294831e-4
S5A_579969562,0.22507623892063408
S5A_580048103,1.0529812327483643e-13
S5A_580276757,2.957499301744804e-17
S5A_580467995,3.0743481561210654e-23
S5A_580553868,2.449629210013786e-32
S5A_580797168,6.84473519415746e-18
S5A_581137922,2.3253481906765326e-24
S5A_581488651,7.206662717438487e-21
S5A_581738827,1.1029052780053295e-24
S5A_582636447,3.7564362908770975e-34
S5A_582958930,2.230914959971377e-34
S5A_583629348,2.230914959971377e-34
S5A_584035850,2.3144099782582847e-34
S5A_584456955,1.5561366678713764e-28
S5A_584712144,5.361702375889117e-11
S5A_584821782,3.523185082403918e-35
S5A_585018041,4.963580488037282e-37
S5A_585200466,8.65789849289148e-22
S5A_585223490,1.2797886937065885e-37
S5A_595373332,3.1841403488621026e-7
S5A_596009159,1.987195148303401e-22
S5A_596575680,2.195930196036668e-6
S5A_596599151,1.3588086095882869e-18
S5A_597279906,6.118571106101824e-6
S5A_597486655,4.448638210042204e-17
S5A_597660738,6.178619791269244e-32
S5A_597735144,0.0018182643036332962
S5A_597750832,5.60317291131593e-42
S5A_598072175,5.264562152120135e-8
S5A_598072246,2.3208889363140353e-40
S5A_598520962,3.57593888753197e-8
S5A_598810451,3.0347222980849566e-8
S5A_599216135,1.746763859680988e-8
S5A_599466547,1.8138147713896918e-8
S5A_602433104,5.895977396195891e-27
S5A_602449936,0.45662736296586315
S5A_603045991,0.12684840063917327
S5A_604123689,7.831900957235529e-4
S5A_605695772,6.435024038910591e-5
S5A_607673146,0.056965046970536296
S5A_608360107,0.22123553307106184
S5A_608879339,4.9819254384086427e-17
S5A_609289878,0.6180207685495247
S5A_609806784,0.01702903719228043
S5A_609828350,0.23936686136562574
S5A_611127451,0.01702903719228043
S5A_611547165,0.01702903719228043
S5A_611568887,0.22699960714304007
S5A_613018397,0.8078660950848756
S5A_613471802,0.5874546775576317
S5A_613485991,0.101387944579667
S5A_613486033,0.9524293235214616
S5A_613532766,0.3177595989264701
S5A_613714361,0.5650686083296701
S5A_613929190,0.5721898595364426
S5A_613934896,0.7759648248421184
S5A_614223848,0.23365704271711568
S5A_614408616,0.5721898595364426
S5A_614734833,0.4392368457720983
S5A_614769717,0.30997082601614173
S5A_614889926,0.6826622189860532
S5A_614892728,8.10016697542268e-4
S5A_615180944,0.045870807542793886
S5A_615872536,0.5736371469574162
S5A_616353734,0.43758704920294944
S5A_616523867,2.0872008280315412e-8
S5A_616623637,0.005963285683845742
S5A_616758506,0.30769618892346795
S5A_616880282,0.010688092174857777
S5A_616909597,0.024833015568550644
S5A_616982191,7.015488768463942e-8
S5A_617174388,3.720986305548274e-5
S5A_617251477,1.801607576471659e-5
S5A_617920640,5.196932071917963e-5
S5A_618265845,0.03679218240736288
S5A_618762041,0.7677600400620249
S5A_619179078,0.026187031264834626
S5A_619461655,1.167073298354537e-6
S5A_621858157,0.6527546430121334
S5A_621943189,0.040993912233267614
S5A_626167369,1.0325647841701958e-4
S5A_626167379,0.04936413928590164
S5A_629860812,0.8056548028692385
S5A_631264575,0.34947375649868384
S5A_633284206,0.533138588962444
S5A_636959783,0.622745808817434
S5A_637053157,0.8829453516633077
S5A_639496207,0.4571645455197788
S5A_640307765,0.029851274849893493
S5A_641424928,0.4935276796657546
S5A_644355739,0.20515718018798065
S5A_644448968,0.4571645455197788
S5A_645402384,0.24074990683209133
S5A_649344446,0.5004281758409386
S5A_649637001,0.6456325882591841
S5A_650459010,0.41653927836006766
S5A_653294814,0.3059235049496151
S5A_657205033,0.19864006240224955
S5A_657658370,0.608593772961933
S5A_658723152,0.6271882355971021
S5A_659840619,0.18038932769772448
S5A_663218059,0.09949200938678979
S5A_663218064,0.38644129669352423
S5A_663320327,0.3437817123762805
S5A_663340623,0.39653198096782005
S5A_663583007,0.2900996058421805
S5A_663583042,0.7531769226472378
S5A_663721338,0.0052389673697797005
S5A_666261379,0.009958218301419935
S5A_666524605,0.24520931115466937
S5A_666598613,0.06615041064151189
S5A_666646390,0.09999085964730882
S5A_669911706,0.27794392004969853
S5A_670575274,0.36748536456612635
S5A_671212775,0.07440976516396333
S5A_672599453,0.07130892631089683
S5A_672760716,0.06118729832521119
S5A_673483935,0.3563912993971011
S5A_673548027,0.009253544074301394
S5A_673730203,0.013907394965750402
S5A_673738365,0.04773466172219558
S5A_673933332,0.4241093761180106
S5A_674541981,0.4070667507234159
S5A_677194283,0.33506753079444374
S5A_677476686,0.00995370759990579
S5A_677591363,0.5866875648736773
S5A_677743402,0.5899665404124004
S5A_677960785,0.0738660838412119
S5A_678202413,0.7183057069324781
S5A_678202918,0.721433356637283
S5A_678204312,0.7168778293688043
S5A_678219194,0.0738660838412119
S5A_678232514,0.3655652638287623
S5A_678294082,0.5085804948299752
S5A_678556789,0.6440174980589342
S5A_678624236,0.3205738848978466
S5A_679375548,0.5715135110150236
S5A_680073489,0.005513562911668451
S5A_680113449,0.05441390685017094
S5A_680218556,0.12426365201879615
S5A_680219223,0.8312588423819792
S5A_680219236,0.19527734426472373
S5A_680317928,0.06487159330390925
S5A_680355005,0.7579019327864387
S5A_680355019,0.3050794578276321
S5A_680475258,0.20576745584902773
S5A_680498551,0.26714529802229336
S5A_680628817,0.3481424333217331
S5A_680629507,0.14252126266584467
S5A_680669707,0.19354251316558466
S5A_680903895,0.12868778690651553
S5A_680980424,0.026188570344743766
S5A_680980888,0.03916209305700686
S5A_681251635,0.3508581899999117
S5A_681455268,0.036528012527509555
S5A_681466323,0.7941326703862154
S5A_682486335,0.7461801185763073
S5A_682890015,0.3858106971651287
S5A_683133185,0.3396035149255461
S5A_683782328,0.08809947801676969
S5A_684004167,0.39150537151274867
S5A_684328885,0.8242746680231695
S5A_684647849,0.6614548958652708
S5A_684753890,0.014334741427944416
S5A_684942583,0.3936386456792922
S5A_684942630,0.6421571914233986
S5A_685060242,0.08311714632764182
S5A_685101101,0.08030401465016197
S5A_685216392,0.2904506823318796
S5A_685580812,0.975208008315864
S5A_685792099,0.6310940778476497
S5A_686501896,0.6584630488359868
S5A_687882443,0.9791283961625761
S5A_688302437,0.2866829896182726
S5A_688332079,0.5488292542384381
S5A_688359760,0.2865974465445963
S5A_688926732,0.5823691041348434
S5A_688951771,0.5250935356491514
S5A_689199932,0.5113534249059256
S5A_689376973,0.060840613733925616
S5A_689416848,0.40678080124167404
S5A_689416952,0.3737725290794004
S5A_689505804,0.027317836221473567
S5A_689655302,0.3142055880606604
S5A_689659926,0.22779307537778098
S5A_689911651,0.6877395179375165
S5A_689933313,0.623182809590435
S5A_689938430,0.8731081849439708
S5A_690417237,0.8953632708850283
S5A_690438011,0.6877395179375165
S5A_690729624,0.6877395179375165
S5A_691357679,0.7613597579021099
S5A_691737693,0.2990987806365273
S5A_692046262,0.04748108943053922
S5A_692455479,0.2763267239010536
S5A_692538048,0.4010434938935742
S5A_692768702,0.05108222526037474
S5A_692832158,0.659028896087644
S5A_693135598,0.48583312136005763
S5A_693326887,0.8273631645644692
S5A_694227878,0.8273631645644692
S5A_695581531,0.048411300112192225
S5A_696479493,0.33879730387964746
S5A_696910234,0.9519569592652211
S5A_696954826,0.2633006583441846
S5A_696993814,0.020992755513033326
S5A_697200353,0.895083722296951
S5A_697552811,0.8502432674565544
S5A_698003176,0.6216538630365853
S5A_698127185,0.6177581715894942
S5A_698528417,0.7979143740077683
S5A_699777388,0.5996562738720048
S5A_699797574,0.4505270536101049
S5A_699803948,0.545165131861126
S5A_699804010,0.12433860032820823
S5A_699846774,0.11722627981203668
S5A_700181210,0.0482687215368183
S5A_702132321,0.8208613720318302
S5A_702477666,0.9779678997879708
S5A_702477683,0.8208613720318302
S5A_702491802,0.10409167546709525
S5A_702504844,0.43592236202176926
S5A_702607245,0.07528456065044302
S5A_702618077,0.23364826997705015
S5A_702633797,0.8861398287950454
S5A_702633870,0.5755404298772868
S5A_702637199,0.760192439287013
S5A_702898363,0.6082166472603312
S5A_703238196,0.6195221604191995
S5A_703746660,0.32568672362361173
S5A_704470619,0.3306877799525748
S5A_704583029,0.32775382871823866
S5A_704637314,0.655295195878488
S5A_704684150,0.11132968455391824
S5A_704825575,0.4286124159570336
S5A_704955073,0.6390119051567842
S5A_704972977,0.7338233472851656
S5A_704998449,0.5615332211358823
S5A_705091242,0.967865806757527
S5A_705130669,0.04117569282566653
S5A_705293051,0.83653428938458
S5A_705495294,0.831564664824284
S5A_705495443,0.502077747263562
S5A_705545769,0.8322822611629251
S5A_705782830,0.5967332903110936
S5A_705898826,0.8674142495168979
S5A_706065949,0.37569064188370194
S5A_706444730,0.67639365551531
S5A_706487909,0.4215559680107034
S5A_706574241,0.2868292899771576
S5A_706574296,0.39158814804168685
S5A_706673002,0.42604175839941627
S5A_706705101,0.5266532098117915
S5A_707998292,0.9433360452014969
S5A_708080564,0.577033083394944
S5A_708289985,0.2753223474557004
S5A_708634151,0.20618593197485816
S5A_708797985,0.22989946710332607
S5A_708820599,0.26050663196842155
S5A_709760677,0.1636117044118726
S5B_66742,0.19389375372527662
S5B_212510,0.3095854537538052
S5B_218949,0.2667480452864935
S5B_753941,0.21165572669201876
S5B_1162920,0.22990691334286295
S5B_2055531,0.505641882080502
S5B_5421137,0.32212316830067383
S5B_6229551,0.5623129635412707
S5B_6229575,0.6474338873105591
S5B_6367069,0.3182921395245912
S5B_6421161,0.8666017703357949
S5B_6538709,0.44828228556559546
S5B_6593638,0.6506478445343271
S5B_7090523,0.8635413630874693
S5B_7206581,0.5040098543239193
S5B_7368333,0.6999048017674976
S5B_7527011,0.7442385598758705
S5B_7537490,0.8566405799723442
S5B_7710152,0.9010881056654
S5B_7840251,0.6102629727934423
S5B_8055650,0.6556742211409567
S5B_8071663,0.33429697564631955
S5B_9600076,0.8219747849304059
S5B_10288651,0.2358471269767269
S5B_10443585,0.3050274557053299
S5B_10444933,0.16268068956214643
S5B_11771800,0.6832276276814284
S5B_12576624,0.49499408709546155
S5B_13171650,0.49499408709546155
S5B_13250074,0.6710425527267896
S5B_13448653,0.43704986427457015
S5B_13463558,0.550273106637935
S5B_14712232,0.2987860559031119
S5B_14908048,0.9958151481764778
S5B_14911392,0.2277734664836974
S5B_15543996,0.7985911157617496
S5B_15642446,0.28825333452233287
S5B_18066467,0.7120750786152162
S5B_18404052,0.2428502316848552
S5B_18404101,0.2428502316848552
S5B_18434103,0.6498677006993878
S5B_18551518,0.40330849628876886
S5B_18674399,0.960316935871939
S5B_18684071,0.9753233580208214
S5B_18684074,0.5606671516369379
S5B_18708626,0.3248653819116286
S5B_18760162,0.876947058858328
S5B_19108199,0.7340033408587239
S5B_19135130,0.7937742291424837
S5B_19135160,0.9445029523139801
S5B_19548747,0.720675041591743
S5B_19548749,0.996984732278001
S5B_19548774,0.8738932568597088
S5B_19548782,0.6439510599758081
S5B_19548786,0.847384264942952
S5B_19956569,0.20192164495593587
S5B_20072566,0.6076272128515265
S5B_20628508,0.6240734649173997
S5B_20653091,0.8595385568676739
S5B_20814566,0.5839513056787944
S5B_21524986,0.0737465351236448
S5B_21532646,0.7087229197991451
S5B_21636314,0.5610352748186755
S5B_21735462,0.25425771180003304
S5B_22037701,0.4752848218090546
S5B_24231992,0.9935505402337151
S5B_24677091,0.9972988178750907
S5B_25255675,0.720244956835826
S5B_26324896,0.16085847763346595
S5B_26641876,0.3611645251036879
S5B_26645233,0.23987044324716322
S5B_26845670,0.19616093878479776
S5B_27494939,0.5171690303982435
S5B_28219495,0.590899880433209
S5B_28753802,0.7925227845494862
S5B_29128264,0.7925227845494862
S5B_30821079,0.7925227845494862
S5B_31118093,0.7925227845494862
S5B_31439666,0.7925227845494862
S5B_32033349,0.8073793920023301
S5B_33069177,0.7346645587474655
S5B_33557709,0.10955245678690932
S5B_33557720,0.46546518355951483
S5B_34537378,0.5282862132718145
S5B_34537398,0.7149835695564991
S5B_34717591,0.10955245678690932
S5B_35250106,0.6111423094847768
S5B_35285230,0.41092331763083345
S5B_35298953,0.6142960791307582
S5B_35809337,0.476517744011141
S5B_36619401,0.6095257036322157
S5B_36686173,0.021567488044105874
S5B_37035112,0.32560859250566865
S5B_37974714,0.7823044799456087
S5B_40411948,0.03970962831275139
S5B_40492210,0.07606014389004871
S5B_41407869,0.5787594282577304
S5B_41411511,1.1825941283415139e-4
S5B_41411534,1.1825941283415139e-4
S5B_41905725,0.2924496021118981
S5B_41958846,0.6018209805744472
S5B_41990974,5.6337095635448826e-5
S5B_42533382,0.4178289590956624
S5B_42677498,0.39917948860167174
S5B_42692892,0.5850831206245654
S5B_42943287,0.42596366665052676
S5B_43002198,0.462980877115304
S5B_43242827,0.28308383382655605
S5B_43251337,0.33495358582438184
S5B_43251370,0.591535885471437
S5B_43437363,0.462980877115304
S5B_43441882,0.7983636551432749
S5B_43452058,0.5850831206245654
S5B_43689610,0.7983636551432749
S5B_43846205,0.7983636551432749
S5B_44005150,0.462980877115304
S5B_44136262,0.6053857921979526
S5B_44174024,0.12903716153310985
S5B_44887448,0.20720568625908192
S5B_50328680,0.6083316588261796
S5B_54966603,0.8812096488900139
S5B_55304073,0.08144386933150748
S5B_55546139,0.6607343428830696
S5B_57433887,0.6607343428830696
S5B_57444140,0.3942224048547889
S5B_58062911,0.2848412185002326
S5B_60876109,0.855651049635372
S5B_61809353,0.5463433751458496
S5B_63282674,0.12454125279694898
S5B_63844620,0.1066648369590272
S5B_63845743,0.7744675855362193
S5B_64267235,0.1066648369590272
S5B_65061153,0.2358408032778131
S5B_65497279,0.9391096320898679
S5B_65790015,0.9066491541173642
S5B_67330561,0.6239915346836453
S5B_67491709,0.3086468388741029
S5B_67969399,0.48808500409479516
S5B_68182570,0.901333411364919
S5B_68415762,0.5984612431523655
S5B_68925738,0.4436763841521455
S5B_69056812,0.46461886468018965
S5B_70393963,0.04234013843790504
S5B_70563357,0.013019285927559302
S5B_70694648,0.03753926148754544
S5B_71295678,0.21394054681633662
S5B_71295691,0.07561973663187327
S5B_71300482,0.012232302984955597
S5B_71793305,0.012232302984955597
S5B_71955439,0.2061929804718882
S5B_72254376,0.10914123296754108
S5B_72270132,0.1692588546784006
S5B_72270133,0.008817438037371624
S5B_73468588,0.008769242789691172
S5B_74329592,0.680688778445457
S5B_74335637,0.8072519265205218
S5B_74336166,0.31568769965361554
S5B_74336208,0.05046326213428431
S5B_74353338,0.15528616410418764
S5B_74416944,0.006436980347721131
