ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_7_7,20:59:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-137_3-10-2_Ap,,,13.300,313,43.024,Mixed,L/W,60.390,9.000,31.000,63.140,8.000,33.000,99.311,0.689,0.000,0.000,3.018,3.018,0.000,0.000,0.000,0.000,0.000,0.000,50.380,48.931,307,6,0,0,11,11,0,0,0,0,0,0,161,146,98.083,1.917,0.000,0.000,3.514,3.514,0.000,0.000,0.000,0.000,0.000,0.000,51.438,46.645,6.440,3.378,16.075,1.907,3.392,6.512,16.275,1.928,3.438,6.587,16.694,3.447,6.594,16.757,0.377,0.738,3.112,0.343,0.522,2.750,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,2.778,1.509,2.795,16.513
57,2022_7_7,21:0:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-100_3-10-3_Ap,,,13.300,307,44.162,Mixed,L/W,58.430,9.000,29.000,59.220,8.000,30.000,98.617,1.383,0.000,0.000,2.812,2.812,2.712,0.000,0.000,0.020,0.000,0.000,56.857,41.760,297,10,0,0,11,11,7,0,0,1,0,0,180,117,96.743,3.257,0.000,0.000,3.583,3.583,2.280,0.000,0.000,0.326,0.000,0.000,58.632,38.111,6.382,3.325,15.754,1.919,3.348,6.485,16.064,1.953,3.478,6.566,17.059,3.487,6.586,17.146,0.464,0.834,3.651,0.435,0.615,3.264,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,3.743,1.806,3.204,16.293
58,2022_7_7,21:2:0,GRAINS,147,WHEAT,  7.0.30 ,R22_MPV57_3-10-4_Am,,,10.000,297,36.445,Mixed,L/W,55.290,11.000,34.000,59.220,11.000,36.000,97.308,2.692,0.580,0.032,4.865,4.897,0.036,0.000,0.000,0.026,0.333,0.000,33.863,62.865,267,27,3,1,20,21,1,0,0,1,4,0,116,151,89.899,9.091,1.010,0.337,6.734,7.071,0.337,0.000,0.000,0.337,1.347,0.000,39.057,50.842,5.621,3.040,12.797,1.849,3.158,5.912,13.748,1.886,3.150,5.887,13.509,3.193,5.970,14.113,0.515,1.033,3.679,0.348,0.418,2.345,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.125,3.976,2.324,4.765,14.565
59,2022_7_7,21:3:7,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-165_3-11-1_Ap,,,10.000,265,40.870,Mixed,L/W,59.220,9.000,30.000,59.220,10.000,33.000,96.453,3.547,0.176,0.000,4.849,4.849,0.511,0.000,0.000,0.026,0.196,0.000,51.932,44.345,236,28,1,0,17,17,1,0,0,1,2,0,138,98,89.057,10.566,0.377,0.000,6.415,6.415,0.377,0.000,0.000,0.377,0.755,0.000,52.075,36.981,6.035,3.153,14.207,1.914,3.275,6.369,15.336,1.971,3.359,6.436,15.554,3.404,6.489,15.985,0.616,1.149,4.643,0.477,0.621,3.448,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.065,3.507,1.811,3.565,15.450
60,2022_7_7,21:4:34,GRAINS,147,WHEAT,  7.0.30 ,R22_TX12D4896_3-11-2_Ap,,,7.300,211,37.644,Mixed,L/W,60.390,9.000,29.000,59.220,8.000,30.000,94.884,5.116,0.229,0.000,6.541,6.541,0.401,0.000,0.000,0.000,0.430,0.000,36.572,58.083,184,26,1,0,20,20,2,0,0,0,3,0,80,104,87.204,12.322,0.474,0.000,9.479,9.479,0.948,0.000,0.000,0.000,1.422,0.000,37.915,49.289,5.687,3.108,13.066,1.830,3.183,6.040,14.111,1.912,3.196,5.992,14.030,3.250,6.120,14.405,0.417,1.039,3.564,0.344,0.449,2.372,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.164,3.680,1.665,4.046,14.800
61,2022_7_7,21:6:7,GRAINS,147,WHEAT,  7.0.30 ,R22_ARGA051160-14LE31_3-11-3_Am,,,5.500,183,33.315,Mixed,L/W,59.610,11.000,34.000,63.140,10.000,35.000,93.282,6.718,0.676,0.000,5.865,5.865,0.000,0.000,0.000,0.000,0.000,0.000,20.392,72.215,154,27,2,0,19,19,0,0,0,0,0,0,42,112,84.153,14.754,1.093,0.000,10.383,10.383,0.000,0.000,0.000,0.000,0.000,0.000,22.951,61.202,5.432,3.004,12.039,1.809,3.111,5.804,13.210,1.884,3.126,5.761,12.825,3.182,5.828,13.309,0.500,1.056,3.720,0.400,0.537,2.651,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.250,3.956,1.986,4.016,14.161
62,2022_7_7,21:7:16,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-132_3-11-4_Ap,,,12.300,326,38.909,Medium,L/W,56.470,9.000,30.000,59.610,8.000,33.000,99.330,0.670,0.290,0.000,3.021,3.021,10.013,0.000,0.000,0.015,0.000,0.000,89.870,9.170,314,10,2,0,13,13,35,0,0,1,0,0,287,27,96.319,3.067,0.613,0.000,3.988,3.988,10.736,0.000,0.000,0.307,0.000,0.000,88.037,8.282,6.548,3.081,14.906,2.125,3.141,6.660,15.323,2.141,3.215,6.713,15.592,3.227,6.757,15.731,0.516,0.843,3.695,0.403,0.592,3.039,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.029,4.708,1.706,3.029,16.347
63,2022_7_7,21:8:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-143_3-12-1_Ap,,,12.500,316,41.095,Mixed,L/W,57.650,10.000,32.000,63.140,10.000,35.000,97.970,2.030,0.109,0.000,3.265,3.265,0.773,0.000,0.000,0.000,0.133,0.000,58.014,39.846,298,16,2,0,16,16,2,0,0,0,1,0,190,108,94.304,5.063,0.633,0.000,5.063,5.063,0.633,0.000,0.000,0.000,0.316,0.000,60.127,34.177,6.151,3.200,14.711,1.922,3.251,6.313,15.259,1.958,3.318,6.332,15.818,3.344,6.381,15.984,0.477,0.843,3.693,0.398,0.515,2.980,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.053,3.287,1.681,3.220,15.845
64,2022_7_7,21:9:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-85_3-12-2_Ap,,,9.000,241,40.001,Mixed,L/W,64.310,9.000,29.000,69.020,8.000,30.000,96.890,3.110,0.363,0.273,3.947,4.220,0.000,0.000,0.000,0.021,0.040,0.000,31.846,64.681,218,21,2,3,13,16,0,0,0,1,1,0,84,134,90.456,8.714,0.830,1.245,5.394,6.639,0.000,0.000,0.000,0.415,0.415,0.000,34.855,55.602,6.011,3.249,14.591,1.850,3.352,6.292,15.563,1.893,3.380,6.290,15.588,3.434,6.323,16.048,0.543,1.055,4.158,0.401,0.515,2.942,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.143,3.473,1.557,3.608,15.594
65,2022_7_7,21:10:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-145_3-12-3_Ap,,,10.700,285,38.433,Mixed,L/W,57.650,11.000,33.000,59.220,10.000,35.000,99.495,0.505,0.401,0.017,0.810,0.827,0.000,0.000,0.000,0.000,0.000,0.000,83.248,15.847,277,5,3,1,4,5,0,0,0,0,0,0,236,41,97.193,1.754,1.053,0.351,1.404,1.755,0.000,0.000,0.000,0.000,0.000,0.000,82.807,14.386,6.444,3.125,14.677,2.062,3.155,6.498,14.893,2.077,3.204,6.591,15.130,3.207,6.592,15.254,0.413,0.668,2.913,0.359,0.497,2.572,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.023,3.488,1.720,2.943,16.085
66,2022_7_7,21:11:39,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-153_3-12-4_Ap,,,14.300,323,44.979,Medium,L/W,57.650,9.000,30.000,59.610,8.000,31.000,99.709,0.291,0.860,0.000,4.050,4.050,0.592,0.000,0.000,0.000,0.000,0.000,94.374,4.475,317,3,3,0,13,13,3,0,0,0,0,0,303,14,98.142,0.929,0.929,0.000,4.025,4.025,0.929,0.000,0.000,0.000,0.000,0.000,93.808,4.334,6.973,3.244,16.790,2.150,3.256,7.006,16.896,2.164,3.336,7.140,17.458,3.341,7.159,17.567,0.416,0.807,3.736,0.391,0.701,3.511,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.020,3.884,1.578,2.866,17.331
67,2022_7_7,21:13:1,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-97_3-13-1_Ap,,,16.400,406,41.153,Mixed,L/W,58.430,9.000,31.000,59.220,10.000,33.000,99.371,0.629,0.000,0.000,1.031,1.031,3.372,0.000,0.000,0.014,0.111,0.000,87.537,11.833,396,10,0,0,5,5,17,0,0,1,1,0,351,45,97.537,2.463,0.000,0.000,1.232,1.232,4.187,0.000,0.000,0.246,0.246,0.000,86.453,11.084,6.560,3.171,15.815,2.069,3.198,6.652,16.101,2.093,3.239,6.758,16.592,3.243,6.768,16.645,0.413,0.839,3.437,0.356,0.601,2.924,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,4.722,1.626,2.866,16.688
68,2022_7_7,21:14:29,GRAINS,147,WHEAT,  7.0.30 ,R22_GA00190-7A14_3-13-2_Ap,,,9.100,288,37.402,Mixed,L/W,56.860,10.000,31.000,59.220,10.000,33.000,92.890,7.110,0.629,0.139,4.056,4.195,0.000,0.000,0.000,0.000,0.259,0.000,75.213,17.048,226,57,5,3,30,33,0,0,0,0,5,0,188,38,78.472,19.792,1.736,1.042,10.417,11.459,0.000,0.000,0.000,0.000,1.736,0.000,65.278,13.194,5.636,2.915,12.558,1.934,3.122,6.290,14.603,2.029,3.108,6.207,13.885,3.197,6.410,15.143,0.639,1.422,4.854,0.379,0.603,2.929,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.293,4.164,2.414,5.277,14.550
69,2022_7_7,21:15:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-146_3-13-3_Ap,,,10.800,312,35.293,Mixed,L/W,56.860,9.000,30.000,59.610,8.000,30.000,99.344,0.656,0.458,0.000,0.649,0.649,4.412,0.000,0.000,0.000,0.000,0.000,33.925,64.961,304,4,4,0,4,4,11,0,0,0,0,0,124,180,97.436,1.282,1.282,0.000,1.282,1.282,3.526,0.000,0.000,0.000,0.000,0.000,39.744,57.692,5.909,3.114,13.600,1.897,3.144,5.941,13.789,1.910,3.195,6.001,14.094,3.215,6.009,14.221,0.436,0.523,2.724,0.384,0.473,2.468,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.778,1.475,2.728,15.173
70,2022_7_7,21:16:40,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-203_3-13-4_Ap,,,11.100,342,34.033,Mixed,L/W,55.690,9.000,29.000,59.610,8.000,31.000,99.033,0.967,1.857,0.000,1.034,1.034,4.803,0.000,0.000,0.000,0.000,0.000,57.060,40.116,323,7,12,0,5,5,13,0,0,0,0,0,219,104,94.444,2.047,3.509,0.000,1.462,1.462,3.801,0.000,0.000,0.000,0.000,0.000,64.035,30.409,6.049,2.934,13.220,2.062,2.986,6.111,13.556,2.083,2.969,6.168,13.274,3.016,6.207,13.597,0.523,0.715,3.422,0.483,0.607,3.164,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.814,1.541,2.484,15.262
71,2022_7_7,21:18:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-87_3-14-1_Ap,,,9.800,256,38.576,Mixed,L/W,56.470,11.000,33.000,59.220,10.000,35.000,99.981,0.019,0.196,0.000,0.162,0.162,0.899,0.000,0.000,0.019,0.000,0.000,78.514,21.271,254,1,1,0,1,1,2,0,0,1,0,0,206,48,99.219,0.391,0.391,0.000,0.391,0.391,0.781,0.000,0.000,0.391,0.000,0.000,80.469,18.750,6.479,3.125,14.774,2.073,3.138,6.501,14.857,2.095,3.162,6.562,15.296,3.164,6.567,15.303,0.421,0.589,2.851,0.393,0.489,2.687,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.801,1.863,3.092,16.134
72,2022_7_7,21:20:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-91_3-14-2_Ap,,,9.700,263,37.483,Mixed,L/W,58.430,9.000,31.000,59.610,10.000,33.000,99.310,0.690,0.397,0.000,0.816,0.816,1.321,0.000,0.000,0.000,0.107,0.000,73.605,25.307,257,4,2,0,3,3,3,0,0,0,1,0,199,58,97.719,1.521,0.760,0.000,1.141,1.141,1.141,0.000,0.000,0.000,0.380,0.000,75.665,22.053,6.382,3.105,14.455,2.056,3.119,6.432,14.621,2.097,3.222,6.487,14.781,3.227,6.491,14.998,0.458,0.594,3.031,0.442,0.465,2.847,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.896,1.685,2.842,15.933
73,2022_7_7,21:21:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-109_3-14-3_Ap,,,13.500,356,38.933,Mixed,L/W,55.690,10.000,33.000,59.220,10.000,35.000,98.919,1.081,0.000,0.000,1.560,1.560,1.434,0.000,0.000,0.000,0.028,0.000,31.142,67.778,343,13,0,0,8,8,7,0,0,0,1,0,130,213,96.348,3.652,0.000,0.000,2.247,2.247,1.966,0.000,0.000,0.000,0.281,0.000,36.517,59.831,5.919,3.201,14.007,1.849,3.241,6.030,14.365,1.874,3.287,6.091,14.790,3.312,6.125,14.907,0.432,0.750,3.162,0.377,0.475,2.593,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.010,3.628,1.725,3.039,15.254
74,2022_7_7,21:23:35,GRAINS,147,WHEAT,  7.0.30 ,R22_NC08-23383_3-14-4_Am,,,6.900,244,30.190,Mixed,L/W,58.820,8.000,29.000,59.610,8.000,30.000,97.571,2.429,0.340,0.000,0.000,0.000,0.133,0.000,0.000,0.031,0.791,0.000,68.571,28.660,223,19,2,0,0,0,1,0,0,1,7,0,171,52,91.393,7.787,0.820,0.000,0.000,0.000,0.410,0.000,0.000,0.410,2.869,0.000,70.082,21.311,5.634,2.739,11.520,2.057,2.842,5.867,12.257,2.087,2.807,5.850,12.386,2.876,5.934,12.670,0.536,0.967,3.493,0.389,0.554,2.577,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.070,4.106,2.039,3.797,14.182
75,2022_7_7,21:25:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-98_3-15-1_Ap,,,9.700,323,33.809,Mixed,L/W,58.820,9.000,32.000,59.220,10.000,35.000,96.548,3.452,0.910,0.119,3.459,3.578,0.149,0.000,0.000,0.127,0.458,0.000,54.199,41.439,277,39,7,2,23,25,1,0,0,6,6,0,174,103,85.759,12.074,2.167,0.619,7.121,7.740,0.310,0.000,0.000,1.858,1.858,0.000,53.870,31.889,5.603,2.817,12.045,1.989,3.006,6.007,13.385,2.031,2.966,5.995,12.930,3.049,6.076,13.535,0.694,1.232,4.438,0.467,0.552,3.019,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.033,4.161,2.550,4.805,14.291
76,2022_7_7,21:26:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-125_3-15-2_Ap,,,12.200,308,41.012,Mixed,L/W,58.820,10.000,32.000,63.140,10.000,35.000,99.504,0.496,0.528,0.000,4.898,4.898,0.603,0.000,0.000,0.029,0.038,0.000,88.597,10.379,296,9,3,0,20,20,2,0,0,2,1,0,264,32,96.104,2.922,0.974,0.000,6.494,6.494,0.649,0.000,0.000,0.649,0.325,0.000,85.714,10.390,6.618,3.225,15.812,2.052,3.286,6.753,16.285,2.065,3.354,6.823,16.780,3.375,6.870,16.879,0.468,0.947,3.694,0.340,0.575,2.835,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.071,2.697,1.781,3.068,16.656
77,2022_7_7,21:28:7,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-134_3-15-3_Ap,,,12.700,339,40.100,Mixed,L/W,56.860,10.000,30.000,59.220,10.000,33.000,97.250,2.750,0.149,0.000,4.886,4.886,1.392,0.000,0.000,0.051,0.681,0.000,19.808,77.293,308,30,1,0,23,23,5,0,0,3,6,0,81,227,90.855,8.850,0.295,0.000,6.785,6.785,1.475,0.000,0.000,0.885,1.770,0.000,23.894,66.962,5.708,3.193,13.832,1.788,3.307,5.981,14.759,1.830,3.375,6.014,14.904,3.425,6.057,15.274,0.593,1.037,4.103,0.444,0.537,2.934,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.080,3.947,2.111,3.629,15.025
78,2022_7_7,21:29:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-84_3-15-4_Ap,,,12.600,380,34.663,Medium,L/W,55.290,10.000,31.000,59.220,10.000,35.000,99.589,0.411,1.341,0.000,2.359,2.359,0.433,0.000,0.000,0.000,0.070,0.000,95.037,3.211,362,7,11,0,11,11,3,0,0,0,1,0,351,11,95.263,1.842,2.895,0.000,2.895,2.895,0.789,0.000,0.000,0.000,0.263,0.000,92.368,2.895,6.682,2.883,14.140,2.317,2.939,6.771,14.519,2.325,2.936,6.909,14.698,2.961,6.948,14.850,0.478,0.840,3.502,0.396,0.674,3.044,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.913,1.746,2.768,16.373
79,2022_7_7,21:30:40,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-148_3-16-1_Ap,,,12.400,339,39.648,Mixed,L/W,56.080,10.000,30.000,59.220,10.000,33.000,97.842,2.158,0.481,0.000,3.195,3.195,0.647,0.000,0.000,0.070,0.149,0.000,66.855,30.506,306,30,3,0,16,16,5,0,0,4,4,0,219,87,90.265,8.850,0.885,0.000,4.720,4.720,1.475,0.000,0.000,1.180,1.180,0.000,64.602,25.664,5.970,3.016,13.739,1.980,3.157,6.294,14.803,2.010,3.216,6.339,14.888,3.277,6.404,15.719,0.634,1.258,4.621,0.427,0.673,3.327,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,4.249,2.554,4.485,15.269
80,2022_7_7,21:31:57,GRAINS,147,WHEAT,  7.0.30 ,R22_GA001138-8E36_3-16-2_Ap,,,11.500,384,35.047,Mixed,L/W,56.080,10.000,32.000,59.220,10.000,35.000,94.169,5.831,0.921,0.017,5.296,5.313,1.731,0.000,0.000,0.086,0.659,0.000,44.457,48.792,309,67,8,1,32,33,8,0,0,5,9,0,167,142,80.469,17.448,2.083,0.260,8.333,8.593,2.083,0.000,0.000,1.302,2.344,0.000,43.490,36.979,5.483,2.876,12.037,1.906,3.113,6.068,13.914,1.977,3.054,6.009,13.197,3.196,6.131,14.166,0.734,1.405,4.892,0.463,0.581,3.160,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.126,4.789,2.795,5.211,14.217
81,2022_7_7,21:32:57,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-178_3-16-3_Ap,,,11.100,260,44.659,Mixed,L/W,55.690,9.000,30.000,59.610,10.000,35.000,97.768,2.232,0.000,0.000,1.909,1.909,3.498,0.000,0.000,0.024,0.034,0.000,70.993,26.775,243,17,0,0,7,7,11,0,0,1,1,0,179,64,93.462,6.538,0.000,0.000,2.692,2.692,4.231,0.000,0.000,0.385,0.385,0.000,68.846,24.615,6.364,3.270,15.531,1.946,3.332,6.590,16.233,1.988,3.367,6.579,16.286,3.388,6.626,16.499,0.424,0.996,3.679,0.332,0.498,2.578,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,4.148,1.878,3.422,16.260
82,2022_7_7,21:34:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-144_3-16-4_Ap,,,13.600,402,37.172,Mixed,L/W,54.120,9.000,30.000,59.610,8.000,32.000,96.209,3.791,0.672,0.000,4.382,4.382,15.520,0.000,0.000,0.216,0.853,0.000,81.363,14.174,352,44,6,0,23,23,62,0,0,6,6,0,305,47,87.562,10.945,1.493,0.000,5.721,5.721,15.423,0.000,0.000,1.493,1.493,0.000,75.871,11.692,6.065,2.945,13.515,2.059,3.068,6.464,14.746,2.139,3.003,6.445,14.039,3.076,6.564,14.585,0.610,1.277,4.754,0.476,0.644,3.586,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.056,5.369,2.154,3.905,15.438
83,2022_7_7,21:35:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-114_3-17-1_Ap,,,7.700,241,32.982,Medium,L/W,56.860,9.000,30.000,59.220,9.000,31.000,98.945,1.055,0.776,0.000,1.814,1.814,3.648,0.000,0.000,0.000,0.000,0.000,93.954,4.215,231,6,4,0,4,4,9,0,0,0,0,0,223,8,95.851,2.490,1.660,0.000,1.660,1.660,3.734,0.000,0.000,0.000,0.000,0.000,92.531,3.320,6.396,2.923,13.608,2.188,2.954,6.481,13.908,2.221,2.923,6.487,13.719,2.947,6.500,13.788,0.461,0.722,3.243,0.428,0.545,2.941,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,4.909,1.708,2.963,15.775
84,2022_7_7,21:36:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1991-90_3-17-2_Ap,,,7.500,246,32.424,Mixed,L/W,59.220,9.000,30.000,59.610,10.000,30.000,98.137,1.863,0.745,0.000,5.593,5.593,0.802,0.000,0.000,0.029,0.020,0.000,83.204,14.188,227,14,5,0,21,21,3,0,0,1,1,0,201,26,92.276,5.691,2.033,0.000,8.537,8.537,1.220,0.000,0.000,0.407,0.407,0.000,81.707,10.569,5.957,2.846,12.475,2.093,2.939,6.148,13.140,2.116,2.908,6.170,12.982,2.958,6.206,13.145,0.547,0.939,3.667,0.423,0.594,2.885,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.024,4.226,2.055,3.994,14.875
