ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_6_30,21:14:7,GRAINS,147,WHEAT,  7.0.30 ,Kin22_TX12D4896_9-14-3_Ap,,,10.300,216,48.118,Mixed,L/W,55.690,8.000,28.000,59.610,8.000,29.000,99.974,0.026,0.022,0.000,0.000,0.000,1.805,0.000,0.000,0.022,0.273,0.000,36.256,63.696,214,1,1,0,0,0,4,0,0,1,2,0,78,136,99.074,0.463,0.463,0.000,0.000,0.000,1.852,0.000,0.000,0.463,0.926,0.000,36.111,62.963,6.354,3.387,15.766,1.876,3.410,6.359,15.905,1.874,3.416,6.340,15.996,3.420,6.340,16.043,0.352,0.527,2.284,0.263,0.386,1.786,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.035,1.497,2.993,16.341
57,2022_6_30,21:16:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-178_9-14-4_Ap,,,9.800,259,39.998,Mixed,L/W,55.290,8.000,27.000,59.220,8.000,29.000,98.771,1.229,0.192,0.000,0.907,0.907,5.830,0.000,0.000,0.049,0.071,0.000,66.655,31.923,242,15,2,0,3,3,20,0,0,2,3,0,165,77,93.436,5.792,0.772,0.000,1.158,1.158,7.722,0.000,0.000,0.772,1.158,0.000,63.707,29.730,6.156,3.118,14.548,1.974,3.237,6.365,15.336,1.981,3.288,6.438,15.757,3.328,6.477,15.922,0.605,1.047,4.161,0.373,0.622,2.926,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,5.883,2.133,3.703,15.764
58,2022_6_30,21:18:28,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA00190-7A14_9-15-1_Ap,,,9.200,212,43.994,Mixed,L/W,52.940,9.000,29.000,47.060,8.000,31.000,99.943,0.057,0.172,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.030,0.000,82.521,17.249,209,2,1,0,0,0,2,0,0,0,1,0,175,34,98.585,0.943,0.472,0.000,0.000,0.000,0.943,0.000,0.000,0.000,0.472,0.000,82.547,16.038,6.553,3.205,15.404,2.045,3.232,6.587,15.559,2.050,3.251,6.616,15.849,3.256,6.617,15.869,0.405,0.605,2.777,0.325,0.467,2.398,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.360,1.670,2.658,16.459
59,2022_6_30,21:20:15,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-114_9-15-2_Ap,,,13.900,317,45.218,Mixed,L/W,59.610,8.000,29.000,59.610,7.000,30.000,99.871,0.129,0.287,0.000,1.159,1.159,0.130,0.000,0.000,0.000,0.000,0.000,31.360,68.224,307,5,5,0,4,4,2,0,0,0,0,0,102,205,96.845,1.577,1.577,0.000,1.262,1.262,0.631,0.000,0.000,0.000,0.000,0.000,32.177,64.669,6.330,3.349,15.596,1.890,3.426,6.358,16.035,1.864,3.485,6.425,16.592,3.494,6.438,16.647,0.536,0.739,3.478,0.317,0.474,2.521,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.648,1.411,2.538,16.261
60,2022_6_30,21:21:35,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-98_9-15-3_Ap,,,14.500,329,44.287,Mixed,L/W,58.430,9.000,30.000,59.610,8.000,31.000,99.876,0.124,0.070,0.000,1.262,1.262,1.394,0.000,0.000,0.000,0.000,0.000,39.316,60.490,327,1,1,0,4,4,6,0,0,0,0,0,138,189,99.392,0.304,0.304,0.000,1.216,1.216,1.824,0.000,0.000,0.000,0.000,0.000,41.945,57.447,6.187,3.302,15.308,1.874,3.311,6.199,15.371,1.884,3.387,6.244,15.687,3.387,6.248,15.738,0.374,0.549,2.911,0.353,0.529,2.804,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.059,4.430,1.611,2.677,16.018
61,2022_6_30,21:23:0,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-155_9-15-4_Ap,,,8.900,228,40.181,Mixed,L/W,58.040,8.000,27.000,59.610,8.000,28.000,99.324,0.676,0.246,0.000,0.413,0.413,2.516,0.000,0.000,0.000,0.121,0.000,52.134,46.944,220,7,1,0,1,1,8,0,0,0,3,0,124,96,96.491,3.070,0.439,0.000,0.439,0.439,3.509,0.000,0.000,0.000,1.316,0.000,54.386,42.105,6.180,3.197,14.572,1.933,3.254,6.283,14.956,1.948,3.273,6.272,15.243,3.286,6.293,15.317,0.509,0.746,3.346,0.382,0.475,2.656,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.284,1.593,3.531,15.807
62,2022_6_30,21:23:55,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-155_9-15-4_Ap,,,8.900,226,40.025,Mixed,L/W,58.430,8.000,27.000,59.610,7.000,27.000,99.387,0.613,0.000,0.000,0.000,0.000,2.528,0.000,0.000,0.023,0.276,0.000,53.891,45.497,221,5,0,0,0,0,8,0,0,1,1,0,129,92,97.788,2.212,0.000,0.000,0.000,0.000,3.540,0.000,0.000,0.442,0.442,0.000,57.080,40.708,6.170,3.203,14.553,1.927,3.232,6.246,14.788,1.950,3.248,6.228,15.144,3.264,6.232,15.165,0.449,0.696,3.074,0.380,0.479,2.636,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.359,1.570,2.915,15.809
63,2022_6_30,21:25:8,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-160_9-16-1_Ap,,,12.100,246,51.270,Mixed,L/W,57.250,9.000,29.000,59.610,8.000,31.000,99.575,0.425,0.342,0.023,1.335,1.358,0.154,0.000,0.000,0.104,0.104,0.000,70.335,28.899,235,7,4,1,6,7,1,0,0,2,2,0,167,68,95.528,2.846,1.626,0.407,2.439,2.846,0.407,0.000,0.000,0.813,0.813,0.000,67.886,27.642,6.777,3.411,17.169,1.987,3.516,6.901,17.842,1.973,3.529,6.938,17.946,3.544,6.949,18.125,0.594,0.951,4.061,0.330,0.520,2.643,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.057,4.273,2.014,3.817,17.199
64,2022_6_30,21:26:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC08-23383_9-16-2_Am,,,7.900,240,33.013,Medium,L/W,56.860,8.000,28.000,59.610,8.000,29.000,99.876,0.124,0.000,0.000,0.206,0.206,0.000,0.000,0.000,0.000,0.000,0.000,93.802,6.073,239,1,0,0,1,1,0,0,0,0,0,0,226,13,99.583,0.417,0.000,0.000,0.417,0.417,0.000,0.000,0.000,0.000,0.000,0.000,94.167,5.417,6.056,2.898,12.848,2.090,2.905,6.064,12.885,2.103,2.975,6.130,13.225,2.976,6.130,13.227,0.336,0.432,2.271,0.320,0.414,2.202,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.247,1.491,2.352,15.078
65,2022_6_30,21:27:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-159_9-16-3_Ap,,,13.800,336,42.141,Mixed,L/W,54.120,9.000,29.000,59.610,8.000,31.000,99.857,0.143,0.250,0.000,0.770,0.770,1.818,0.000,0.000,0.078,0.000,0.000,63.253,36.353,327,5,4,0,2,2,10,0,0,2,0,0,220,107,97.321,1.488,1.190,0.000,0.595,0.595,2.976,0.000,0.000,0.595,0.000,0.000,65.476,31.845,6.282,3.182,14.780,1.974,3.240,6.306,15.124,1.959,3.284,6.368,15.363,3.294,6.375,15.588,0.508,0.960,3.480,0.373,0.523,2.825,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,4.521,1.865,2.432,15.971
66,2022_6_30,21:29:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-158_9-16-4_Ap,,,12.500,329,40.034,Mixed,L/W,53.730,9.000,29.000,47.060,8.000,29.000,98.964,1.036,0.577,0.000,0.775,0.775,3.338,0.000,0.000,0.019,0.232,0.000,71.099,27.288,309,15,5,0,6,6,14,0,0,1,2,0,233,76,93.921,4.559,1.520,0.000,1.824,1.824,4.255,0.000,0.000,0.304,0.608,0.000,70.821,23.100,6.137,3.079,14.036,1.993,3.173,6.289,14.691,1.995,3.232,6.389,15.219,3.272,6.418,15.438,0.573,0.991,3.980,0.402,0.602,3.049,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.437,2.093,3.387,15.532
67,2022_6_30,21:31:6,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-122_9-17-1_Ap,,,11.600,341,38.274,Mixed,L/W,57.250,8.000,29.000,59.610,8.000,31.000,95.686,4.314,0.445,0.020,5.873,5.893,2.233,0.000,0.000,0.106,0.435,0.000,58.375,36.866,290,47,4,1,28,29,9,0,0,4,6,0,185,105,85.044,13.783,1.173,0.293,8.211,8.504,2.639,0.000,0.000,1.173,1.760,0.000,54.252,30.792,5.756,2.997,13.039,1.921,3.184,6.216,14.553,1.967,3.230,6.250,14.685,3.303,6.333,15.271,0.653,1.322,4.662,0.397,0.607,2.995,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.093,4.649,2.262,4.058,14.817
68,2022_6_30,21:32:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-180_9-17-2_Ap,,,12.800,391,37.940,Mixed,L/W,54.120,10.000,31.000,59.220,10.000,35.000,96.037,3.963,0.506,0.071,2.227,2.298,6.265,0.000,0.000,0.114,0.438,0.000,54.806,40.724,324,60,7,2,17,19,23,0,0,7,15,0,198,126,82.864,15.345,1.790,0.512,4.348,4.860,5.882,0.000,0.000,1.790,3.836,0.000,50.639,32.225,5.444,2.861,12.205,1.903,3.107,5.991,14.020,1.942,3.111,5.974,13.925,3.195,6.122,14.844,0.735,1.427,4.995,0.411,0.636,3.083,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.050,5.046,3.161,5.675,14.134
69,2022_6_30,21:34:25,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-165_9-17-3_Ap,,,11.200,319,39.861,Mixed,L/W,54.900,8.000,28.000,59.610,8.000,31.000,96.095,3.905,0.586,0.000,2.019,2.019,5.334,0.000,0.000,0.021,0.882,0.000,66.411,29.097,270,45,4,0,14,14,20,0,0,1,14,0,192,78,84.639,14.107,1.254,0.000,4.389,4.389,6.270,0.000,0.000,0.313,4.389,0.000,60.188,24.451,5.784,3.000,13.389,1.928,3.209,6.307,15.107,1.980,3.221,6.306,14.902,3.292,6.438,15.722,0.708,1.435,5.130,0.412,0.663,3.241,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.095,5.350,2.110,3.834,14.983
70,2022_6_30,21:36:56,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-153_9-17-4_Ap,,,14.400,402,45.486,Medium,L/W,56.080,9.000,30.000,59.610,9.000,31.000,92.235,7.765,0.993,0.026,3.744,3.770,0.229,0.000,0.000,0.319,0.770,0.000,80.172,11.069,292,100,10,1,31,32,7,0,0,14,16,0,257,35,72.637,24.876,2.488,0.249,7.711,7.960,1.741,0.000,0.000,3.483,3.980,0.000,63.930,8.706,5.860,2.951,13.598,1.986,3.332,6.904,17.069,2.088,3.301,6.749,15.940,3.406,7.041,18.088,0.844,2.010,6.572,0.405,0.720,3.404,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.014,4.909,2.759,4.803,15.100
71,2022_6_30,21:38:22,GRAINS,147,WHEAT,  7.0.30 ,Kin22_Hilliard_9-18-1_Ap,,,9.800,381,33.452,Mixed,L/W,60.000,8.000,29.000,59.610,8.000,30.000,92.846,7.154,1.695,0.142,8.064,8.206,0.132,0.000,0.000,0.308,0.394,0.000,61.896,29.255,272,97,12,3,55,58,2,0,0,13,8,0,191,81,71.391,25.459,3.150,0.787,14.436,15.223,0.525,0.000,0.000,3.412,2.100,0.000,50.131,21.260,5.181,2.656,10.745,1.950,3.065,6.093,13.658,2.006,2.923,5.839,12.058,3.087,6.199,14.163,0.819,1.697,5.458,0.415,0.680,3.112,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.219,5.005,2.960,5.981,13.329
72,2022_6_30,21:39:43,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-90_9-18-2_Ap,,,11.100,309,40.116,Mixed,L/W,56.860,9.000,30.000,59.220,10.000,33.000,97.217,2.783,0.326,0.063,3.511,3.574,0.256,0.000,0.000,0.033,0.212,0.000,42.226,54.665,269,37,3,1,17,18,3,0,0,2,6,0,130,139,87.055,11.974,0.971,0.324,5.502,5.826,0.971,0.000,0.000,0.647,1.942,0.000,42.071,44.984,5.756,3.022,13.240,1.905,3.232,6.186,14.698,1.930,3.259,6.138,14.560,3.315,6.248,15.111,0.710,1.289,4.668,0.383,0.523,2.762,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.065,4.697,2.489,4.522,14.847
73,2022_6_30,21:40:55,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-201_9-18-3_Ap,,,8.200,244,38.330,Mixed,L/W,59.220,9.000,29.000,59.220,10.000,33.000,96.761,3.239,0.906,0.168,3.347,3.515,0.216,0.000,0.000,0.030,0.138,0.000,35.898,59.957,207,30,7,2,20,22,2,0,0,1,3,0,85,122,84.836,12.295,2.869,0.820,8.197,9.017,0.820,0.000,0.000,0.410,1.230,0.000,34.836,50.000,5.472,2.939,12.099,1.862,3.164,5.854,13.618,1.861,3.133,5.789,13.346,3.199,5.865,13.736,0.691,1.253,4.201,0.304,0.401,2.079,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.144,4.385,2.693,5.428,14.241
74,2022_6_30,21:42:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-173_9-18-4_Ap,,,12.000,380,34.767,Mixed,L/W,56.080,8.000,28.000,59.220,8.000,29.000,97.927,2.073,0.649,0.000,4.155,4.155,1.101,0.000,0.000,0.016,0.173,0.000,57.476,39.802,338,35,7,0,25,25,11,0,0,1,4,0,219,119,88.947,9.211,1.842,0.000,6.579,6.579,2.895,0.000,0.000,0.263,1.053,0.000,57.632,31.316,5.651,2.876,12.373,1.965,3.047,5.963,13.510,1.978,3.050,5.947,13.525,3.118,6.045,14.108,0.657,1.227,4.266,0.409,0.587,2.842,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.056,4.972,2.348,4.138,14.514
75,2022_6_30,21:44:48,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-95_9-19-1_Ap,,,14.400,513,34.066,Mixed,L/W,58.430,8.000,29.000,59.220,8.000,31.000,95.101,4.899,1.351,0.318,5.230,5.548,0.552,0.000,0.000,0.150,1.399,0.000,60.986,32.764,402,92,19,11,41,52,7,0,0,4,25,0,277,125,78.363,17.934,3.704,2.144,7.992,10.136,1.365,0.000,0.000,0.780,4.873,0.000,53.996,24.366,5.543,2.764,11.652,2.005,3.074,6.129,13.882,2.016,3.005,6.005,13.224,3.152,6.188,14.330,0.755,1.621,5.062,0.418,0.573,2.899,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.167,5.842,2.493,5.582,14.263
76,2022_6_30,21:46:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-110_9-19-2_Ap,,,9.900,310,36.413,Mixed,L/W,55.290,8.000,28.000,59.610,8.000,29.000,97.102,2.898,1.116,0.000,2.035,2.035,3.169,0.000,0.000,0.327,0.457,0.000,71.940,24.045,264,37,9,0,12,12,13,0,0,4,7,0,205,59,85.161,11.935,2.903,0.000,3.871,3.871,4.194,0.000,0.000,1.290,2.258,0.000,66.129,19.032,5.685,2.853,12.347,1.993,3.060,6.100,13.861,2.005,3.074,6.085,13.732,3.145,6.142,14.495,0.637,1.289,4.371,0.329,0.506,2.445,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.037,4.731,2.344,4.430,14.562
77,2022_6_30,21:48:8,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-141_9-19-3_Ap,,,9.200,392,28.992,Medium,L/W,58.040,8.000,28.000,59.610,8.000,29.000,89.812,10.188,1.143,0.053,8.202,8.255,0.885,0.000,0.000,0.100,0.736,0.000,82.597,6.072,285,100,7,1,50,51,6,0,0,3,12,0,265,20,72.704,25.510,1.786,0.255,12.755,13.010,1.531,0.000,0.000,0.765,3.061,0.000,67.602,5.102,5.186,2.581,10.304,2.009,2.825,6.022,12.586,2.148,2.748,5.737,11.417,2.887,6.075,12.813,0.616,1.551,4.530,0.350,0.598,2.635,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.078,4.997,2.448,4.663,13.327
78,2022_6_30,21:49:34,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC8248-1_9-19-4_Ap,,,8.500,272,37.818,Mixed,L/W,61.570,8.000,27.000,59.220,7.000,27.000,92.542,7.458,0.359,0.437,5.692,6.129,0.000,0.000,0.000,0.146,0.302,0.000,47.654,44.529,208,61,3,6,29,35,0,0,0,6,3,0,114,94,76.471,22.426,1.103,2.206,10.662,12.868,0.000,0.000,0.000,2.206,1.103,0.000,41.912,34.559,5.388,2.868,11.901,1.879,3.159,6.138,14.290,1.960,3.081,5.939,13.162,3.180,6.221,14.280,0.731,1.514,5.140,0.393,0.571,2.878,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.255,4.507,2.449,5.098,14.004
79,2022_6_30,21:51:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-156_9-20-1_Ap,,,4.500,149,42.866,Mixed,L/W,58.040,9.000,30.000,59.220,10.000,33.000,91.447,8.553,1.641,0.588,8.638,9.226,0.305,0.000,0.000,0.144,0.451,0.000,70.467,19.339,96,47,6,5,29,34,2,0,0,2,4,0,73,23,64.430,31.544,4.027,3.356,19.463,22.819,1.342,0.000,0.000,1.342,2.685,0.000,48.993,15.436,5.221,2.689,11.216,1.942,3.253,6.490,15.535,2.016,3.084,6.233,13.521,3.329,6.544,15.760,0.937,2.027,6.430,0.385,0.593,2.870,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.288,6.769,3.412,6.978,13.523
80,2022_6_30,21:52:55,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-149_9-20-2_Ap,,,11.600,433,36.060,Mixed,L/W,56.080,10.000,30.000,59.220,10.000,35.000,91.704,8.296,1.364,0.244,9.308,9.552,1.558,0.045,0.000,0.282,1.220,0.000,36.397,53.944,295,125,13,7,64,71,9,1,0,14,27,0,133,162,68.129,28.868,3.002,1.617,14.781,16.398,2.079,0.231,0.000,3.233,6.236,0.000,30.716,37.413,4.997,2.695,10.624,1.854,3.152,6.021,13.910,1.934,3.005,5.878,12.463,3.250,6.136,14.344,0.868,1.704,5.490,0.406,0.508,2.648,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.291,5.905,3.812,6.968,13.112
81,2022_6_30,21:54:20,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-146_9-20-3_Ap,,,9.700,257,40.030,Mixed,L/W,56.860,9.000,29.000,59.610,8.000,31.000,98.630,1.370,0.019,0.000,0.506,0.506,3.509,0.017,0.000,0.043,0.183,0.000,11.840,86.771,239,17,1,0,1,1,9,1,0,2,2,0,46,193,92.996,6.615,0.389,0.000,0.389,0.389,3.502,0.389,0.000,0.778,0.778,0.000,17.899,75.097,5.612,3.151,13.132,1.781,3.270,5.829,13.903,1.795,3.346,5.845,14.209,3.375,5.892,14.369,0.602,0.942,3.711,0.369,0.471,2.452,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.900,1.862,3.096,14.605
82,2022_6_30,21:55:34,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-151_9-20-4_Ap,,,7.500,192,39.877,Mixed,L/W,56.470,9.000,29.000,59.220,10.000,33.000,99.427,0.573,0.000,0.000,1.934,1.934,3.839,0.000,0.000,0.030,0.000,0.000,44.837,54.590,187,5,0,0,6,6,8,0,0,1,0,0,91,96,97.396,2.604,0.000,0.000,3.125,3.125,4.167,0.000,0.000,0.521,0.000,0.000,47.396,50.000,5.916,3.154,13.768,1.876,3.191,6.017,14.047,1.898,3.203,6.031,14.147,3.217,6.040,14.263,0.417,0.751,2.754,0.316,0.399,2.134,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.104,4.872,1.933,3.119,15.229
83,2022_6_30,22:6:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-46_14-1-2_Ap,,,6.200,244,29.418,Mixed,L/W,56.080,10.000,31.000,59.220,10.000,35.000,91.101,8.899,0.515,0.131,6.827,6.958,0.433,0.000,0.000,0.135,0.610,0.000,31.260,59.326,192,49,3,1,22,23,4,0,0,4,5,0,88,104,78.689,20.082,1.230,0.410,9.016,9.426,1.639,0.000,0.000,1.639,2.049,0.000,36.066,42.623,5.007,2.685,10.244,1.865,2.907,5.539,11.910,1.933,2.831,5.430,11.049,2.926,5.576,11.833,0.674,1.176,4.053,0.421,0.484,2.545,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.133,5.282,2.670,5.220,13.028
84,2022_6_30,22:8:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-36_14-1-3_Ap,,,9.500,614,29.563,Mixed,L/W,57.650,10.000,30.000,59.220,10.000,35.000,77.797,22.203,1.760,0.761,14.585,15.346,0.316,0.000,0.000,0.435,3.377,0.000,24.138,51.899,250,348,16,28,144,172,7,0,0,17,75,0,94,156,40.717,56.678,2.606,4.560,23.453,28.013,1.140,0.000,0.000,2.769,12.215,0.000,15.309,25.407,3.730,2.137,6.781,1.746,3.000,5.599,12.595,1.894,2.103,3.524,5.030,3.097,5.693,12.968,0.891,1.809,5.437,0.464,0.636,3.181,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.355,7.337,4.548,8.853,10.214
