ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
56,2022_8_8,18:15:51,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-94_17-4-3_Ap,,,9.000,254,36.232,Medium,L/W,60.000,9.000,28.000,59.220,8.000,30.000,99.438,0.562,0.242,0.000,2.240,2.240,0.000,0.000,0.000,0.000,0.798,0.000,89.612,9.584,247,5,2,0,5,5,0,0,0,0,4,0,224,23,97.244,1.969,0.787,0.000,1.969,1.969,0.000,0.000,0.000,0.000,1.575,0.000,88.189,9.055,6.457,3.087,14.499,2.091,3.125,6.540,14.790,2.107,3.155,6.638,15.229,3.170,6.660,15.314,0.456,0.789,3.382,0.391,0.595,2.936,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.021,5.390,1.787,3.089,16.024
57,2022_8_8,18:17:4,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-191_17-4-4_Ap,,,10.400,261,41.338,Mixed,L/W,64.710,9.000,29.000,69.020,8.000,30.000,99.369,0.631,0.449,0.123,6.769,6.892,0.000,0.022,0.000,0.000,0.000,0.000,64.962,33.958,250,9,2,2,19,21,0,1,0,0,0,0,169,81,95.785,3.448,0.766,0.766,7.280,8.046,0.000,0.383,0.000,0.000,0.000,0.000,64.751,31.034,6.501,3.269,15.739,1.989,3.344,6.635,16.252,1.999,3.389,6.626,16.654,3.411,6.643,16.745,0.521,0.897,3.685,0.373,0.545,2.749,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.121,3.438,1.577,3.721,16.414
58,2022_8_8,18:19:2,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-208_17-5-1_Am,,,14.600,393,37.205,Mixed,L/W,54.510,10.000,32.000,59.610,9.000,35.000,99.892,0.108,0.000,0.000,0.254,0.254,0.563,0.000,0.000,0.000,0.000,0.000,28.185,71.707,392,1,0,0,1,1,3,0,0,0,0,0,127,265,99.746,0.254,0.000,0.000,0.254,0.254,0.763,0.000,0.000,0.000,0.000,0.000,32.316,67.430,5.869,3.215,13.971,1.825,3.218,5.873,13.991,1.837,3.250,5.893,14.267,3.250,5.893,14.295,0.367,0.491,2.522,0.363,0.485,2.495,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.241,1.390,1.670,15.199
59,2022_8_8,18:21:7,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-129_17-5-2_Am,,,14.200,356,40.080,Mixed,L/W,60.780,9.000,29.000,59.220,10.000,30.000,99.918,0.082,0.000,0.000,1.220,1.220,0.000,0.000,0.000,0.000,0.040,0.000,10.447,89.471,354,2,0,0,5,5,0,0,0,0,1,0,45,309,99.438,0.562,0.000,0.000,1.404,1.404,0.000,0.000,0.000,0.000,0.281,0.000,12.640,86.798,6.016,3.492,15.585,1.723,3.504,6.032,15.660,1.734,3.553,6.101,16.058,3.553,6.105,16.081,0.446,0.560,3.033,0.414,0.519,2.873,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,3.913,1.870,2.990,15.874
60,2022_8_8,18:22:8,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-204_17-5-3_Am,,,9.700,295,34.326,Mixed,L/W,57.650,10.000,31.000,59.220,10.000,35.000,99.793,0.207,1.689,0.000,0.781,0.781,0.000,0.000,0.000,0.000,0.187,0.000,59.519,38.586,282,2,11,0,3,3,0,0,0,0,1,0,189,93,95.593,0.678,3.729,0.000,1.017,1.017,0.000,0.000,0.000,0.000,0.339,0.000,64.068,31.525,6.024,2.986,13.155,2.018,3.043,6.069,13.476,2.025,3.155,6.065,14.046,3.171,6.099,14.310,0.499,0.560,3.068,0.430,0.505,2.727,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.570,1.822,3.184,15.098
61,2022_8_8,18:24:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-142_17-5-4_Ap,,,11.500,295,40.760,Mixed,L/W,61.960,9.000,30.000,63.140,10.000,35.000,99.242,0.758,0.534,0.219,5.690,5.909,0.000,0.000,0.000,0.000,0.018,0.000,32.522,66.187,280,10,5,3,21,24,0,0,0,0,1,0,105,175,94.915,3.390,1.695,1.017,7.119,8.136,0.000,0.000,0.000,0.000,0.339,0.000,35.593,59.322,6.066,3.264,14.646,1.859,3.352,6.174,15.218,1.861,3.406,6.239,15.585,3.424,6.248,15.746,0.554,0.722,3.538,0.397,0.438,2.570,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.287,3.768,1.969,4.119,15.634
62,2022_8_8,18:25:49,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-90_17-6-1_Ap,,,10.800,302,36.506,Mixed,L/W,58.820,8.000,29.000,59.610,8.000,30.000,99.040,0.960,0.137,0.000,0.993,0.993,0.000,0.000,0.000,0.000,0.000,0.000,61.914,36.990,293,8,1,0,5,5,0,0,0,0,0,0,199,94,97.020,2.649,0.331,0.000,1.656,1.656,0.000,0.000,0.000,0.000,0.000,0.000,65.894,31.126,6.088,3.114,13.925,1.955,3.142,6.155,14.163,1.975,3.149,6.187,14.486,3.155,6.191,14.542,0.400,0.601,2.759,0.354,0.433,2.383,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.918,1.639,2.844,15.397
63,2022_8_8,18:27:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-38_17-6-2_Am,,,10.500,305,35.040,Mixed,L/W,59.610,9.000,30.000,59.220,8.000,33.000,99.448,0.552,0.286,0.000,5.916,5.916,0.000,0.000,0.000,0.000,0.133,0.000,78.138,21.024,298,5,2,0,20,20,0,0,0,0,2,0,245,53,97.705,1.639,0.656,0.000,6.557,6.557,0.000,0.000,0.000,0.000,0.656,0.000,80.328,17.377,6.343,3.074,14.222,2.064,3.095,6.400,14.409,2.086,3.153,6.456,14.895,3.160,6.468,14.972,0.426,0.674,2.932,0.377,0.536,2.651,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.033,4.785,1.573,2.752,15.773
64,2022_8_8,18:29:23,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA06493-13LE6_17-6-3_Ap,,,12.300,301,42.486,Mixed,L/W,61.180,9.000,30.000,63.140,8.000,33.000,99.825,0.175,1.652,0.000,1.525,1.525,0.000,0.000,0.000,0.000,0.000,0.000,71.601,26.572,289,2,10,0,5,5,0,0,0,0,0,0,215,74,96.013,0.664,3.322,0.000,1.661,1.661,0.000,0.000,0.000,0.000,0.000,0.000,71.429,24.585,6.686,3.219,15.921,2.077,3.269,6.719,16.229,2.080,3.324,6.780,16.984,3.328,6.802,17.115,0.472,0.556,3.214,0.409,0.499,2.855,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.348,1.452,2.978,16.767
65,2022_8_8,18:30:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-80_17-6-4_Am,,,9.200,288,32.438,Mixed,L/W,61.180,8.000,29.000,63.140,8.000,30.000,99.430,0.570,0.000,0.000,0.819,0.819,0.000,0.000,0.000,0.000,0.000,0.000,81.865,17.566,282,6,0,0,5,5,0,0,0,0,0,0,238,44,97.917,2.083,0.000,0.000,1.736,1.736,0.000,0.000,0.000,0.000,0.000,0.000,82.639,15.278,6.297,3.025,13.943,2.082,3.050,6.361,14.149,2.103,3.106,6.474,14.856,3.109,6.491,14.903,0.421,0.717,2.958,0.373,0.563,2.613,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.840,1.592,2.735,15.682
66,2022_8_8,18:50:28,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-120_17-7-1_Ap,,,8.400,280,30.252,Mixed,L/W,55.290,8.000,30.000,59.610,8.000,32.000,99.759,0.241,0.227,0.000,0.582,0.582,0.000,0.000,0.000,0.000,0.000,0.000,77.435,22.097,277,2,1,0,2,2,0,0,0,0,0,0,229,48,98.929,0.714,0.357,0.000,0.714,0.714,0.000,0.000,0.000,0.000,0.000,0.000,81.786,17.143,6.217,2.922,13.261,2.128,2.931,6.239,13.340,2.164,2.897,6.334,13.650,2.904,6.375,13.689,0.464,0.649,2.898,0.457,0.597,2.805,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.497,1.739,2.446,15.520
67,2022_8_8,18:51:53,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-4-6_17-7-2_Ap,,,12.100,339,36.527,Mixed,L/W,59.610,8.000,30.000,59.610,8.000,33.000,99.620,0.380,0.501,0.145,1.410,1.555,0.563,0.000,0.000,0.000,0.000,0.000,85.943,13.176,330,7,2,3,5,8,3,0,0,0,0,0,292,38,97.345,2.065,0.590,0.885,1.475,2.360,0.885,0.000,0.000,0.000,0.000,0.000,86.136,11.209,6.481,3.064,14.788,2.115,3.095,6.559,15.038,2.137,3.113,6.574,15.199,3.124,6.594,15.240,0.445,0.822,3.434,0.394,0.578,2.969,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.034,5.244,1.660,3.477,16.231
68,2022_8_8,18:52:52,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-111_17-7-3_Ap,,,9.100,242,38.049,Mixed,L/W,58.430,10.000,31.000,59.220,10.000,35.000,99.512,0.488,0.000,0.124,0.798,0.922,0.000,0.000,0.000,0.030,0.000,0.000,63.720,35.792,238,4,0,1,3,4,0,0,0,1,0,0,159,79,98.347,1.653,0.000,0.413,1.240,1.653,0.000,0.000,0.000,0.413,0.000,0.000,65.702,32.645,6.214,3.158,14.432,1.968,3.176,6.267,14.598,1.996,3.191,6.329,14.652,3.196,6.337,14.730,0.484,0.699,3.389,0.458,0.562,3.153,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.263,4.396,1.869,3.276,15.717
69,2022_8_8,18:54:39,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-54_17-7-4_Ap,,,11.800,317,38.336,Mixed,L/W,62.750,8.000,28.000,65.880,8.000,30.000,99.415,0.585,0.291,0.014,1.557,1.571,0.000,0.000,0.000,0.000,0.021,0.000,84.312,14.812,306,9,2,1,10,11,0,0,0,0,1,0,266,40,96.530,2.839,0.631,0.315,3.155,3.470,0.000,0.000,0.000,0.000,0.315,0.000,83.912,12.618,6.473,3.123,14.842,2.072,3.173,6.586,15.217,2.089,3.230,6.579,15.582,3.237,6.609,15.722,0.434,0.846,3.236,0.334,0.516,2.530,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.046,3.309,1.434,3.426,16.207
70,2022_8_8,18:56:23,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA001138-8E36_17-8-1_Ap,,,12.300,306,41.346,Mixed,L/W,57.650,10.000,29.000,59.220,10.000,33.000,99.499,0.501,0.128,0.123,0.979,1.102,6.573,0.000,0.000,0.025,0.000,0.000,26.566,72.805,296,8,2,2,3,5,18,0,0,1,0,0,97,199,96.732,2.614,0.654,0.654,0.980,1.634,5.882,0.000,0.000,0.327,0.000,0.000,31.699,65.033,6.044,3.243,14.352,1.864,3.307,6.131,14.740,1.872,3.365,6.157,14.937,3.377,6.187,15.049,0.549,0.757,3.578,0.419,0.533,2.922,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.466,1.673,2.992,15.509
71,2022_8_8,18:57:40,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-176_17-8-2_Am,,,10.900,315,35.011,Mixed,L/W,58.430,8.000,30.000,59.610,8.000,33.000,99.893,0.107,0.201,0.066,7.249,7.315,0.000,0.000,0.000,0.000,0.018,0.000,51.331,48.361,311,3,1,1,23,24,0,0,0,0,1,0,176,135,98.730,0.952,0.317,0.317,7.302,7.619,0.000,0.000,0.000,0.000,0.317,0.000,55.873,42.857,6.191,3.191,14.496,1.940,3.216,6.218,14.639,1.958,3.252,6.325,14.956,3.258,6.329,15.025,0.533,0.659,3.544,0.485,0.603,3.315,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.150,4.384,1.765,3.119,15.746
72,2022_8_8,18:58:45,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-176_17-8-2_Ap,,,8.100,243,34.861,Mixed,L/W,59.610,8.000,29.000,59.610,8.000,31.000,98.988,1.012,0.521,0.043,5.785,5.828,0.158,0.000,0.000,0.103,0.204,0.000,61.992,36.475,230,10,3,1,15,16,1,0,0,1,3,0,155,75,94.650,4.115,1.235,0.412,6.173,6.585,0.412,0.000,0.000,0.412,1.235,0.000,63.786,30.864,6.063,3.090,13.695,1.962,3.165,6.214,14.234,1.978,3.204,6.184,14.488,3.229,6.221,14.663,0.510,0.916,3.420,0.373,0.550,2.557,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.060,3.882,1.798,3.345,15.338
73,2022_8_8,19:0:4,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-143_17-8-3_Ap,,,9.500,254,38.000,Mixed,L/W,59.610,9.000,30.000,59.610,8.000,33.000,100.000,0.000,0.554,0.000,4.008,4.008,0.000,0.000,0.000,0.000,0.000,0.000,66.745,32.701,250,0,4,0,9,9,0,0,0,0,0,0,177,73,98.425,0.000,1.575,0.000,3.543,3.543,0.000,0.000,0.000,0.000,0.000,0.000,69.685,28.740,6.449,3.149,14.678,2.048,3.177,6.439,14.827,2.051,3.184,6.474,15.035,3.188,6.474,15.088,0.467,0.534,3.060,0.414,0.495,2.832,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.011,3.510,1.509,2.707,16.115
74,2022_8_8,19:1:21,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-166_17-8-4_Ap,,,12.400,326,38.182,Mixed,L/W,56.860,9.000,31.000,59.610,10.000,33.000,99.767,0.233,0.000,0.000,0.786,0.786,0.571,0.000,0.000,0.000,0.000,0.000,47.030,52.737,324,2,0,0,2,2,3,0,0,0,0,0,173,151,99.387,0.613,0.000,0.000,0.613,0.613,0.920,0.000,0.000,0.000,0.000,0.000,53.067,46.319,6.161,3.250,14.838,1.895,3.256,6.177,14.895,1.921,3.281,6.209,15.134,3.282,6.221,15.174,0.481,0.615,3.406,0.477,0.579,3.339,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.293,1.582,2.393,15.784
75,2022_8_8,19:2:57,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-110_17-9-1_Ap,,,11.400,306,37.839,Mixed,L/W,57.650,9.000,31.000,59.220,10.000,33.000,99.246,0.754,0.154,0.000,4.539,4.539,0.000,0.000,0.000,0.000,0.136,0.000,75.803,23.289,299,6,1,0,18,18,0,0,0,0,1,0,237,62,97.712,1.961,0.327,0.000,5.882,5.882,0.000,0.000,0.000,0.000,0.327,0.000,77.451,20.261,6.157,3.058,13.890,2.013,3.076,6.216,14.078,2.032,3.102,6.262,14.268,3.109,6.276,14.404,0.361,0.666,2.760,0.339,0.527,2.490,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.032,2.541,1.389,2.352,15.473
76,2022_8_8,19:4:16,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-21_17-9-2_Ap,,,10.900,262,43.181,Mixed,L/W,56.860,8.000,27.000,59.610,8.000,27.000,99.038,0.962,0.329,0.000,0.995,0.995,6.133,0.000,0.000,0.000,0.264,0.000,49.882,48.827,250,9,3,0,5,5,17,0,0,0,2,0,138,112,95.420,3.435,1.145,0.000,1.908,1.908,6.489,0.000,0.000,0.000,0.763,0.000,52.672,42.748,6.332,3.287,15.169,1.926,3.350,6.466,15.655,1.947,3.433,6.533,16.016,3.435,6.569,16.302,0.533,0.893,3.875,0.426,0.585,3.178,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.044,4.020,1.554,3.270,16.078
77,2022_8_8,19:5:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-153_17-9-3_Am,,,9.700,280,35.015,Mixed,L/W,56.080,9.000,31.000,59.610,9.000,33.000,99.271,0.729,0.000,0.000,0.604,0.604,0.146,0.000,0.000,0.000,0.016,0.000,74.181,25.090,275,5,0,0,2,2,1,0,0,0,1,0,218,57,98.214,1.786,0.000,0.000,0.714,0.714,0.357,0.000,0.000,0.000,0.357,0.000,77.857,20.357,6.252,3.077,14.264,2.032,3.087,6.310,14.415,2.067,3.111,6.292,14.499,3.113,6.311,14.541,0.441,0.704,3.069,0.419,0.552,2.859,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.363,1.454,2.282,15.756
78,2022_8_8,19:6:36,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA05450-EL52_17-9-4_Ap,,,10.800,248,44.133,Mixed,L/W,62.750,8.000,28.000,65.880,7.000,30.000,99.707,0.293,0.000,0.000,1.228,1.228,0.000,0.000,0.000,0.000,0.000,0.000,15.627,84.080,244,4,0,0,7,7,0,0,0,0,0,0,42,202,98.387,1.613,0.000,0.000,2.823,2.823,0.000,0.000,0.000,0.000,0.000,0.000,16.935,81.452,6.211,3.430,15.755,1.811,3.458,6.266,15.966,1.817,3.515,6.353,16.530,3.522,6.361,16.575,0.407,0.716,3.203,0.338,0.565,2.764,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.124,2.763,1.407,3.208,16.058
79,2022_8_8,19:7:32,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-206_17-10-1_Am,,,13.000,393,33.641,Mixed,L/W,59.610,10.000,31.000,59.220,10.000,35.000,99.886,0.114,0.730,0.000,1.778,1.778,0.099,0.000,0.000,0.000,0.000,0.000,83.543,15.613,386,1,6,0,6,6,1,0,0,0,0,0,337,49,98.219,0.254,1.527,0.000,1.527,1.527,0.254,0.000,0.000,0.000,0.000,0.000,85.751,12.468,6.282,2.984,13.979,2.105,3.002,6.294,14.090,2.119,3.062,6.350,14.584,3.063,6.364,14.695,0.426,0.566,2.931,0.406,0.553,2.829,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.149,1.483,2.716,15.693
80,2022_8_8,19:8:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-148_17-10-2_Ap,,,12.200,296,41.485,Mixed,L/W,55.290,9.000,32.000,59.220,10.000,33.000,99.633,0.367,0.000,0.000,0.398,0.398,0.000,0.000,0.000,0.000,0.175,0.000,74.633,25.001,293,3,0,0,3,3,0,0,0,0,1,0,224,69,98.986,1.014,0.000,0.000,1.014,1.014,0.000,0.000,0.000,0.000,0.338,0.000,75.676,23.311,6.513,3.214,15.454,2.026,3.227,6.538,15.551,2.043,3.233,6.605,15.933,3.237,6.614,15.970,0.390,0.541,2.847,0.372,0.480,2.693,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.028,3.593,1.452,2.160,16.379
81,2022_8_8,19:9:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-6_17-10-3_Ap,,,8.400,256,33.333,Medium,L/W,54.120,9.000,30.000,47.060,9.000,35.000,100.000,0.000,0.757,0.000,2.068,2.068,0.467,0.000,0.000,0.000,0.000,0.000,91.091,8.152,252,0,4,0,7,7,2,0,0,0,0,0,234,18,98.438,0.000,1.562,0.000,2.734,2.734,0.781,0.000,0.000,0.000,0.000,0.000,91.406,7.031,6.355,2.884,13.311,2.203,2.897,6.357,13.371,2.216,2.918,6.421,13.485,2.930,6.421,13.551,0.374,0.540,2.543,0.362,0.539,2.500,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.030,4.532,1.833,2.652,15.603
82,2022_8_8,19:10:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-124_17-10-4_Ap,,,10.900,297,37.279,Mixed,L/W,56.080,10.000,31.000,59.220,10.000,33.000,99.525,0.475,0.111,0.000,0.000,0.000,0.118,0.000,0.000,0.000,0.041,0.000,15.289,84.125,291,5,1,0,0,0,1,0,0,0,2,0,62,229,97.980,1.684,0.337,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.673,0.000,20.875,77.104,5.813,3.267,14.058,1.779,3.303,5.848,14.260,1.783,3.351,5.870,14.368,3.362,5.878,14.379,0.481,0.554,3.031,0.404,0.489,2.690,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.926,1.535,2.326,15.198
83,2022_8_8,19:12:36,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX2029-15_17-11-1_Ap,,,9.500,284,33.999,Mixed,L/W,56.470,10.000,31.000,59.220,10.000,35.000,99.493,0.507,0.303,0.000,2.389,2.389,0.313,0.000,0.000,0.000,0.000,0.000,55.348,43.842,278,4,2,0,7,7,3,0,0,0,0,0,180,98,97.887,1.408,0.704,0.000,2.465,2.465,1.056,0.000,0.000,0.000,0.000,0.000,63.380,34.507,5.865,2.972,12.909,1.974,3.000,5.897,13.074,1.989,3.023,5.987,13.427,3.031,5.990,13.471,0.446,0.511,2.696,0.400,0.456,2.465,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.018,4.416,1.385,2.114,14.841
84,2022_8_8,19:14:1,GRAINS,147,WHEAT,  7.0.30 ,Kin22_Hilliard_17-11-2_Ap,,,10.700,281,38.270,Mixed,L/W,58.430,9.000,30.000,59.220,10.000,33.000,99.788,0.212,0.000,0.000,0.493,0.493,0.082,0.000,0.000,0.000,0.000,0.000,55.513,44.274,279,2,0,0,1,1,1,0,0,0,0,0,172,107,99.288,0.712,0.000,0.000,0.356,0.356,0.356,0.000,0.000,0.000,0.000,0.000,61.210,38.078,6.201,3.187,14.455,1.946,3.195,6.222,14.526,1.967,3.331,6.375,15.328,3.340,6.375,15.377,0.463,0.684,3.317,0.454,0.634,3.219,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.380,1.552,2.612,15.694
